,preds,true,detector_name
81,[9035],"(7284, 7284)",ABCDx
82,[],"(7177, 7177)",ABCDx
83,[],"(10615, 10615)",ABCDx
84,[13501],"(10231, 10231)",ABCDx
85,[9678],"(7379, 7379)",ABCDx
86,[],"(8661, 8661)",ABCDx
87,[],"(10894, 10894)",ABCDx
88,[11501],"(8083, 8083)",ABCDx
89,[11141],"(8144, 8144)",ABCDx
90,[10888],"(8200, 8200)",ABCDx
91,[9860],"(7515, 7515)",ABCDx
92,[],"(7920, 7920)",ABCDx
93,[],"(7623, 7623)",ABCDx
94,[],"(9796, 9796)",ABCDx
95,[11871],"(10390, 10390)",ABCDx
96,[],"(10513, 10513)",ABCDx
97,[13166],"(10339, 10339)",ABCDx
98,[13495],"(10212, 10212)",ABCDx
99,[10252],"(8434, 8434)",ABCDx
100,"[10165, 10754, 10881, 12230]","(10210, 10210)",ADWIN
101,"[8501, 12611, 12744, 12808, 12859]","(8005, 8005)",ADWIN
102,"[11689, 12069]","(9577, 9577)",ADWIN
103,"[10012, 10145, 10313, 10767]","(9562, 9562)",ADWIN
104,[13233],"(7222, 7222)",ADWIN
105,"[12352, 12418, 12901, 13147, 13325]","(7588, 7588)",ADWIN
106,[10069],"(9274, 9274)",ADWIN
107,[11401],"(8143, 8143)",ADWIN
108,"[8451, 8523, 8708, 11693]","(8176, 8176)",ADWIN
109,"[7987, 8041, 8108, 8327, 9323, 12388]","(7660, 7660)",ADWIN
110,[],"(10644, 10644)",ADWIN
111,"[10867, 10926, 11381, 11515]","(9233, 9233)",ADWIN
112,"[6517, 8334, 8390, 8737, 11690, 11815, 12079, 12260]","(7876, 7876)",ADWIN
113,"[12446, 12911]","(9422, 9422)",ADWIN
114,"[9877, 9941, 9973]","(10136, 10136)",ADWIN
115,"[12567, 12978, 13656]","(7450, 7450)",ADWIN
116,"[10818, 10942, 11116, 11241, 13571]","(8327, 8327)",ADWIN
117,"[11184, 11391, 11654, 11964, 12033]","(10410, 10410)",ADWIN
118,"[10041, 12523, 13225]","(7966, 7966)",ADWIN
119,"[9781, 9917, 10050, 10184, 10323]","(9823, 9823)",ADWIN
120,"[10613, 11310, 11464, 11540, 12173, 12376]","(10787, 10787)",ADWIN
121,"[10577, 10781, 11030, 11106, 11305, 11359, 11731]","(9200, 9200)",ADWIN
122,"[11059, 11134, 11200, 11271, 11391, 11449, 11891]","(8974, 8974)",ADWIN
123,"[7361, 7418, 7482, 8008, 12769, 12834, 12914, 13174, 13295]","(7032, 7032)",ADWIN
124,"[9781, 9822, 13099, 13157, 13660]","(9804, 9804)",ADWIN
125,"[10800, 10854, 10903, 10962, 11145]","(8480, 8480)",ADWIN
126,"[11660, 11846, 13136]","(8042, 8042)",ADWIN
127,"[12189, 12462, 12957]","(6970, 6970)",ADWIN
128,"[11746, 11823, 11878, 12006, 12127, 12892]","(7479, 7479)",ADWIN
129,"[7550, 7609, 8535, 13818, 13881]","(7216, 7216)",ADWIN
130,[11016],"(8747, 8747)",ADWIN
131,"[12045, 12107, 12540]","(7284, 7284)",ADWIN
132,"[12089, 12148, 12215, 12769]","(7177, 7177)",ADWIN
133,"[10549, 10581]","(10615, 10615)",ADWIN
134,[13100],"(10231, 10231)",ADWIN
135,"[13009, 13393, 13450]","(7379, 7379)",ADWIN
136,"[10485, 10627, 10738]","(8661, 8661)",ADWIN
137,"[10069, 10101, 10165, 10229]","(10894, 10894)",ADWIN
138,"[11113, 11226, 11581]","(8083, 8083)",ADWIN
139,"[8452, 8522, 8823, 8904, 12058, 12471, 12722, 12855, 12923, 13124, 13808]","(8144, 8144)",ADWIN
140,"[11218, 11343, 11667]","(8200, 8200)",ADWIN
141,"[11580, 11637, 11765, 11909]","(7515, 7515)",ADWIN
142,"[11125, 11178, 11246, 11388, 11960]","(7920, 7920)",ADWIN
143,"[7779, 7840, 8016, 8212, 13596, 13673, 13737, 13885]","(7623, 7623)",ADWIN
144,[10420],"(9796, 9796)",ADWIN
145,"[9877, 9909, 10532, 10598, 10661, 10851, 11034, 11107, 11291, 11437, 11904]","(10390, 10390)",ADWIN
146,[],"(10513, 10513)",ADWIN
147,"[10229, 10261, 10293]","(10339, 10339)",ADWIN
148,[11966],"(10212, 10212)",ADWIN
149,"[12045, 12121, 12294]","(8434, 8434)",ADWIN
150,[10140],"(10210, 10210)",CUSUM
151,[11649],"(8005, 8005)",CUSUM
152,[10748],"(9577, 9577)",CUSUM
153,"[6623, 10119]","(9562, 9562)",CUSUM
154,[12415],"(7222, 7222)",CUSUM
155,[12139],"(7588, 7588)",CUSUM
156,[11131],"(9274, 9274)",CUSUM
157,[11313],"(8143, 8143)",CUSUM
158,[12156],"(8176, 8176)",CUSUM
159,[12253],"(7660, 7660)",CUSUM
160,[10379],"(10644, 10644)",CUSUM
161,[10519],"(9233, 9233)",CUSUM
162,"[6514, 12201]","(7876, 7876)",CUSUM
163,[10267],"(9422, 9422)",CUSUM
164,[9929],"(10136, 10136)",CUSUM
165,[11992],"(7450, 7450)",CUSUM
166,"[8798, 12767]","(8327, 8327)",CUSUM
167,"[8519, 10617]","(10410, 10410)",CUSUM
168,[8357],"(7966, 7966)",CUSUM
169,[],"(9823, 9823)",CUSUM
170,[10486],"(10787, 10787)",CUSUM
171,[9880],"(9200, 9200)",CUSUM
172,"[7299, 11172]","(8974, 8974)",CUSUM
173,"[7360, 13444]","(7032, 7032)",CUSUM
174,"[9749, 13639]","(9804, 9804)",CUSUM
175,[8852],"(8480, 8480)",CUSUM
176,[12312],"(8042, 8042)",CUSUM
177,[12717],"(6970, 6970)",CUSUM
178,[12348],"(7479, 7479)",CUSUM
179,[11987],"(7216, 7216)",CUSUM
180,[9291],"(8747, 8747)",CUSUM
181,[12928],"(7284, 7284)",CUSUM
182,[12429],"(7177, 7177)",CUSUM
183,[10382],"(10615, 10615)",CUSUM
184,[],"(10231, 10231)",CUSUM
185,[7778],"(7379, 7379)",CUSUM
186,[11185],"(8661, 8661)",CUSUM
187,[10065],"(10894, 10894)",CUSUM
188,"[8433, 13140]","(8083, 8083)",CUSUM
189,[11590],"(8144, 8144)",CUSUM
190,[11616],"(8200, 8200)",CUSUM
191,[12079],"(7515, 7515)",CUSUM
192,[8123],"(7920, 7920)",CUSUM
193,[11828],"(7623, 7623)",CUSUM
194,[10336],"(9796, 9796)",CUSUM
195,"[10140, 13905]","(10390, 10390)",CUSUM
196,[10702],"(10513, 10513)",CUSUM
197,[10172],"(10339, 10339)",CUSUM
198,[7925],"(10212, 10212)",CUSUM
199,[11441],"(8434, 8434)",CUSUM
200,[10237],"(10210, 10210)",DDM
201,[11729],"(8005, 8005)",DDM
202,[13530],"(9577, 9577)",DDM
203,"[8340, 11463]","(9562, 9562)",DDM
204,[12291],"(7222, 7222)",DDM
205,[12220],"(7588, 7588)",DDM
206,[10810],"(9274, 9274)",DDM
207,[8339],"(8143, 8143)",DDM
208,[12549],"(8176, 8176)",DDM
209,"[8042, 12476]","(7660, 7660)",DDM
210,[10216],"(10644, 10644)",DDM
211,[9388],"(9233, 9233)",DDM
212,"[6404, 9423]","(7876, 7876)",DDM
213,[10753],"(9422, 9422)",DDM
214,[9951],"(10136, 10136)",DDM
215,[12576],"(7450, 7450)",DDM
216,"[8623, 13042]","(8327, 8327)",DDM
217,"[6849, 10148]","(10410, 10410)",DDM
218,[11397],"(7966, 7966)",DDM
219,[9943],"(9823, 9823)",DDM
220,[10214],"(10787, 10787)",DDM
221,[11099],"(9200, 9200)",DDM
222,"[7128, 11067]","(8974, 8974)",DDM
223,[12964],"(7032, 7032)",DDM
224,[9674],"(9804, 9804)",DDM
225,"[8089, 12053]","(8480, 8480)",DDM
226,[8453],"(8042, 8042)",DDM
227,[12517],"(6970, 6970)",DDM
228,[12295],"(7479, 7479)",DDM
229,"[7591, 12870]","(7216, 7216)",DDM
230,"[7185, 10784]","(8747, 8747)",DDM
231,"[7608, 13542]","(7284, 7284)",DDM
232,[12626],"(7177, 7177)",DDM
233,[9837],"(10615, 10615)",DDM
234,[10221],"(10231, 10231)",DDM
235,"[6839, 11736]","(7379, 7379)",DDM
236,"[8956, 13492]","(8661, 8661)",DDM
237,"[10050, 13876]","(10894, 10894)",DDM
238,[11594],"(8083, 8083)",DDM
239,"[8596, 13034]","(8144, 8144)",DDM
240,[11236],"(8200, 8200)",DDM
241,[11660],"(7515, 7515)",DDM
242,[11662],"(7920, 7920)",DDM
243,[12081],"(7623, 7623)",DDM
244,[],"(9796, 9796)",DDM
245,"[7480, 9747]","(10390, 10390)",DDM
246,"[6201, 10168]","(10513, 10513)",DDM
247,[10233],"(10339, 10339)",DDM
248,[7996],"(10212, 10212)",DDM
249,[11131],"(8434, 8434)",DDM
250,[],"(10210, 10210)",EWMAChart
251,[10443],"(8005, 8005)",EWMAChart
252,[],"(9577, 9577)",EWMAChart
253,[],"(9562, 9562)",EWMAChart
254,[],"(7222, 7222)",EWMAChart
255,[8610],"(7588, 7588)",EWMAChart
256,[],"(9274, 9274)",EWMAChart
257,[9427],"(8143, 8143)",EWMAChart
258,[13644],"(8176, 8176)",EWMAChart
259,[12542],"(7660, 7660)",EWMAChart
260,[11872],"(10644, 10644)",EWMAChart
261,[10251],"(9233, 9233)",EWMAChart
262,[13029],"(7876, 7876)",EWMAChart
263,[11320],"(9422, 9422)",EWMAChart
264,[10482],"(10136, 10136)",EWMAChart
265,[13093],"(7450, 7450)",EWMAChart
266,[10164],"(8327, 8327)",EWMAChart
267,[],"(10410, 10410)",EWMAChart
268,[],"(7966, 7966)",EWMAChart
269,[10594],"(9823, 9823)",EWMAChart
270,[],"(10787, 10787)",EWMAChart
271,[11791],"(9200, 9200)",EWMAChart
272,[11931],"(8974, 8974)",EWMAChart
273,[13301],"(7032, 7032)",EWMAChart
274,[10449],"(9804, 9804)",EWMAChart
275,[12255],"(8480, 8480)",EWMAChart
276,[12787],"(8042, 8042)",EWMAChart
277,[],"(6970, 6970)",EWMAChart
278,[13705],"(7479, 7479)",EWMAChart
279,[],"(7216, 7216)",EWMAChart
280,[13368],"(8747, 8747)",EWMAChart
281,[13704],"(7284, 7284)",EWMAChart
282,[9032],"(7177, 7177)",EWMAChart
283,[11456],"(10615, 10615)",EWMAChart
284,[],"(10231, 10231)",EWMAChart
285,[],"(7379, 7379)",EWMAChart
286,[11404],"(8661, 8661)",EWMAChart
287,[13741],"(10894, 10894)",EWMAChart
288,[12243],"(8083, 8083)",EWMAChart
289,[13826],"(8144, 8144)",EWMAChart
290,[9660],"(8200, 8200)",EWMAChart
291,[9097],"(7515, 7515)",EWMAChart
292,[],"(7920, 7920)",EWMAChart
293,[],"(7623, 7623)",EWMAChart
294,[],"(9796, 9796)",EWMAChart
295,[11288],"(10390, 10390)",EWMAChart
296,[11790],"(10513, 10513)",EWMAChart
297,[10928],"(10339, 10339)",EWMAChart
298,[],"(10212, 10212)",EWMAChart
299,[13161],"(8434, 8434)",EWMAChart
300,"[3776, 4076, 4378, 4677, 4977, 5284, 5583, 5892, 6191, 6503, 6802, 7108, 7412, 7711, 8010, 8311, 8611, 8910, 9209, 9508, 9809, 10113, 10619, 11165, 11746, 12331, 12946, 13483]","(10210, 10210)",GeometricMovingAverage
301,"[3776, 4075, 4374, 4675, 4983, 5283, 5588, 5888, 6188, 6487, 6786, 7085, 7388, 7687, 7986, 8553, 9144, 9730, 10296, 10894, 11465, 12055, 12668, 13287]","(8005, 8005)",GeometricMovingAverage
302,"[3777, 4083, 4388, 4689, 4989, 5288, 5588, 5887, 6186, 6486, 6786, 7085, 7387, 7686, 7988, 8290, 8592, 8891, 9190, 9495, 10001, 10601, 11179, 11749, 12365, 12944, 13550]","(9577, 9577)",GeometricMovingAverage
303,"[3779, 4086, 4390, 4689, 4988, 5292, 5592, 5892, 6191, 6499, 6801, 7105, 7406, 7713, 8012, 8311, 8612, 8911, 9211, 9510, 10046, 10639, 11307, 11889, 12500, 13080, 13611]","(9562, 9562)",GeometricMovingAverage
304,"[3776, 4079, 4380, 4679, 4979, 5280, 5580, 5883, 6184, 6483, 6782, 7081, 7514, 8090, 8704, 9288, 9901, 10524, 11150, 11750, 12347, 12941, 13552]","(7222, 7222)",GeometricMovingAverage
305,"[3776, 4076, 4378, 4677, 4988, 5287, 5587, 5887, 6186, 6486, 6790, 7091, 7390, 7840, 8435, 9035, 9646, 10248, 10825, 11435, 12025, 12587, 13189, 13797]","(7588, 7588)",GeometricMovingAverage
306,"[3777, 4076, 4377, 4683, 4985, 5285, 5584, 5883, 6184, 6483, 6786, 7086, 7387, 7690, 7999, 8300, 8599, 8902, 9201, 9700, 10276, 10853, 11429, 12050, 12673, 13266, 13899]","(9274, 9274)",GeometricMovingAverage
307,"[3780, 4079, 4385, 4684, 4983, 5282, 5581, 5882, 6182, 6481, 6781, 7081, 7380, 7682, 7984, 8407, 8985, 9565, 10151, 10767, 11387, 12015, 12624, 13266, 13842]","(8143, 8143)",GeometricMovingAverage
308,"[3781, 4080, 4379, 4680, 4980, 5279, 5580, 5879, 6180, 6480, 6779, 7078, 7379, 7683, 7984, 8388, 9002, 9638, 10230, 10852, 11437, 12007, 12612, 13202, 13814]","(8176, 8176)",GeometricMovingAverage
309,"[3778, 4078, 4378, 4677, 4980, 5281, 5580, 5880, 6180, 6480, 6783, 7083, 7390, 7716, 8320, 8893, 9474, 10084, 10708, 11304, 11907, 12552, 13155, 13760]","(7660, 7660)",GeometricMovingAverage
310,"[3776, 4081, 4381, 4684, 4985, 5288, 5591, 5890, 6189, 6489, 6792, 7092, 7392, 7702, 8004, 8304, 8603, 8902, 9201, 9500, 9800, 10104, 10409, 10757, 11322, 11904, 12532, 13169, 13751]","(10644, 10644)",GeometricMovingAverage
311,"[3776, 4078, 4377, 4676, 4979, 5279, 5578, 5879, 6181, 6480, 6779, 7080, 7381, 7686, 7985, 8293, 8592, 8891, 9192, 9796, 10383, 11012, 11611, 12244, 12847, 13427]","(9233, 9233)",GeometricMovingAverage
312,"[3778, 4077, 4376, 4675, 4975, 5282, 5592, 5891, 6191, 6490, 6806, 7105, 7405, 7709, 8159, 8786, 9360, 9940, 10534, 11097, 11687, 12308, 12901, 13495]","(7876, 7876)",GeometricMovingAverage
313,"[3776, 4078, 4380, 4682, 4987, 5292, 5591, 5893, 6193, 6498, 6797, 7096, 7395, 7699, 8000, 8299, 8605, 8907, 9210, 9603, 10226, 10828, 11473, 12084, 12701, 13338]","(9422, 9422)",GeometricMovingAverage
314,"[3779, 4079, 4385, 4692, 4995, 5295, 5594, 5894, 6194, 6496, 6795, 7105, 7406, 7705, 8005, 8304, 8603, 8911, 9210, 9510, 9812, 10112, 10703, 11299, 11905, 12489, 13058, 13668]","(10136, 10136)",GeometricMovingAverage
315,"[3785, 4084, 4383, 4682, 4981, 5284, 5583, 5882, 6186, 6485, 6787, 7088, 7389, 7933, 8588, 9176, 9798, 10373, 10965, 11578, 12206, 12800, 13428]","(7450, 7450)",GeometricMovingAverage
316,"[3776, 4076, 4375, 4676, 4975, 5274, 5576, 5883, 6184, 6485, 6784, 7086, 7387, 7686, 7985, 8284, 8844, 9459, 10054, 10641, 11230, 11834, 12437, 13026, 13608]","(8327, 8327)",GeometricMovingAverage
317,"[3779, 4078, 4381, 4680, 4979, 5280, 5579, 5878, 6181, 6481, 6784, 7084, 7383, 7682, 7981, 8280, 8579, 8883, 9182, 9481, 9780, 10081, 10381, 10971, 11615, 12194, 12785, 13416]","(10410, 10410)",GeometricMovingAverage
318,"[3780, 4079, 4378, 4678, 4977, 5282, 5582, 5889, 6194, 6493, 6793, 7099, 7403, 7703, 8026, 8594, 9215, 9837, 10433, 11009, 11575, 12188, 12829, 13398]","(7966, 7966)",GeometricMovingAverage
319,"[3776, 4076, 4376, 4675, 4979, 5280, 5582, 5881, 6180, 6484, 6786, 7087, 7386, 7688, 7988, 8288, 8590, 8889, 9191, 9491, 9790, 10357, 10949, 11566, 12185, 12747, 13304, 13900]","(9823, 9823)",GeometricMovingAverage
320,"[3777, 4076, 4377, 4676, 4975, 5275, 5579, 5879, 6178, 6477, 6776, 7079, 7379, 7678, 7977, 8279, 8578, 8877, 9181, 9480, 9779, 10079, 10380, 10680, 11160, 11802, 12405, 12995, 13562]","(10787, 10787)",GeometricMovingAverage
321,"[3776, 4075, 4374, 4681, 4980, 5279, 5578, 5877, 6181, 6485, 6790, 7089, 7392, 7698, 7997, 8305, 8606, 8905, 9284, 9816, 10403, 10995, 11617, 12234, 12819, 13428]","(9200, 9200)",GeometricMovingAverage
322,"[3777, 4076, 4380, 4680, 4983, 5284, 5586, 5886, 6187, 6497, 6796, 7095, 7395, 7697, 8010, 8311, 8617, 8916, 9437, 10073, 10682, 11324, 11884, 12510, 13121, 13711]","(8974, 8974)",GeometricMovingAverage
323,"[3782, 4104, 4404, 4707, 5006, 5305, 5604, 5903, 6203, 6503, 6802, 7183, 7789, 8370, 9013, 9608, 10214, 10816, 11409, 11989, 12607, 13197, 13789]","(7032, 7032)",GeometricMovingAverage
324,"[3779, 4078, 4387, 4686, 4994, 5293, 5592, 5898, 6200, 6502, 6801, 7100, 7400, 7700, 8001, 8311, 8610, 8911, 9211, 9510, 9813, 10369, 10979, 11554, 12169, 12784, 13355]","(9804, 9804)",GeometricMovingAverage
325,"[3776, 4075, 4375, 4674, 4977, 5277, 5580, 5879, 6178, 6482, 6786, 7086, 7385, 7684, 7983, 8282, 8691, 9297, 9882, 10495, 11096, 11716, 12288, 12900, 13497]","(8480, 8480)",GeometricMovingAverage
326,"[3779, 4078, 4379, 4678, 4979, 5284, 5585, 5885, 6187, 6486, 6790, 7093, 7393, 7692, 7993, 8568, 9141, 9739, 10318, 10869, 11480, 12121, 12738, 13403]","(8042, 8042)",GeometricMovingAverage
327,"[3776, 4075, 4388, 4687, 4987, 5286, 5586, 5890, 6192, 6493, 6792, 7225, 7798, 8428, 9024, 9630, 10222, 10826, 11421, 11988, 12642, 13261, 13872]","(6970, 6970)",GeometricMovingAverage
328,"[3784, 4088, 4387, 4686, 4985, 5292, 5591, 5896, 6195, 6494, 6793, 7096, 7396, 7919, 8469, 9032, 9668, 10256, 10879, 11464, 12088, 12693]","(7479, 7479)",GeometricMovingAverage
329,"[3780, 4086, 4385, 4686, 4985, 5285, 5584, 5883, 6183, 6482, 6781, 7081, 7591, 8151, 8743, 9376, 9979, 10541, 11123, 11712, 12298, 12904, 13516]","(7216, 7216)",GeometricMovingAverage
330,"[3777, 4077, 4378, 4678, 4980, 5279, 5578, 5877, 6176, 6475, 6774, 7073, 7378, 7683, 7982, 8289, 8590, 8995, 9603, 10212, 10852, 11450, 12078, 12715, 13305, 13880]","(8747, 8747)",GeometricMovingAverage
331,"[3776, 4076, 4375, 4674, 4974, 5273, 5572, 5871, 6170, 6473, 6772, 7074, 7458, 8039, 8623, 9198, 9836, 10437, 11047, 11611, 12239, 12867, 13477]","(7284, 7284)",GeometricMovingAverage
332,"[3776, 4076, 4376, 4675, 4974, 5274, 5573, 5874, 6176, 6477, 6782, 7089, 7617, 8186, 8822, 9399, 10034, 10650, 11238, 11805, 12407, 12966, 13629]","(7177, 7177)",GeometricMovingAverage
333,"[3778, 4078, 4382, 4681, 4981, 5282, 5582, 5881, 6180, 6487, 6786, 7091, 7391, 7690, 7991, 8290, 8594, 8895, 9195, 9494, 9793, 10095, 10396, 10783, 11377, 12028, 12671, 13245, 13892]","(10615, 10615)",GeometricMovingAverage
334,"[3776, 4076, 4375, 4674, 4974, 5280, 5579, 5878, 6177, 6476, 6775, 7082, 7388, 7690, 7996, 8300, 8602, 8901, 9203, 9502, 9806, 10105, 10581, 11220, 11803, 12397, 13031, 13665]","(10231, 10231)",GeometricMovingAverage
335,"[3777, 4078, 4377, 4677, 4976, 5275, 5577, 5883, 6182, 6481, 6781, 7085, 7395, 8004, 8613, 9218, 9861, 10451, 11070, 11665, 12318, 12927, 13599]","(7379, 7379)",GeometricMovingAverage
336,"[3779, 4081, 4380, 4681, 4981, 5285, 5585, 5884, 6183, 6484, 6783, 7083, 7382, 7682, 7981, 8284, 8584, 9103, 9732, 10310, 10934, 11517, 12127, 12738, 13363]","(8661, 8661)",GeometricMovingAverage
337,"[3776, 4088, 4395, 4694, 4993, 5292, 5591, 5893, 6202, 6504, 6803, 7102, 7403, 7702, 8001, 8301, 8611, 8917, 9217, 9516, 9820, 10121, 10421, 10720, 11193, 11786, 12357, 12963, 13584]","(10894, 10894)",GeometricMovingAverage
338,"[3776, 4075, 4374, 4682, 4982, 5281, 5584, 5883, 6190, 6492, 6794, 7093, 7392, 7704, 8003, 8535, 9135, 9703, 10269, 10874, 11487, 12072, 12667, 13277, 13876]","(8083, 8083)",GeometricMovingAverage
339,"[3782, 4081, 4405, 4708, 5008, 5310, 5609, 5913, 6219, 6518, 6818, 7117, 7420, 7721, 8029, 8498, 9109, 9684, 10276, 10866, 11461, 12129]","(8144, 8144)",GeometricMovingAverage
340,"[3777, 4081, 4382, 4681, 4980, 5281, 5580, 5879, 6178, 6479, 6779, 7079, 7379, 7678, 7984, 8368, 8978, 9537, 10150, 10733, 11341, 11937, 12552, 13183, 13814]","(8200, 8200)",GeometricMovingAverage
341,"[3776, 4075, 4377, 4676, 4975, 5275, 5579, 5887, 6186, 6486, 6789, 7088, 7388, 7821, 8456, 9053, 9665, 10310, 10933, 11524, 12121, 12713, 13316]","(7515, 7515)",GeometricMovingAverage
342,"[3781, 4093, 4401, 4700, 4999, 5300, 5607, 5907, 6206, 6506, 6807, 7106, 7409, 7715, 8111, 8744, 9319, 9909, 10495, 11085, 11717, 12319, 12875, 13457]","(7920, 7920)",GeometricMovingAverage
343,"[3777, 4078, 4380, 4679, 4980, 5284, 5583, 5892, 6200, 6500, 6799, 7099, 7399, 7785, 8358, 8967, 9586, 10180, 10752, 11358, 11959]","(7623, 7623)",GeometricMovingAverage
344,"[3779, 4084, 4397, 4696, 4995, 5297, 5596, 5896, 6195, 6502, 6801, 7100, 7399, 7699, 8008, 8310, 8609, 8908, 9211, 9516, 9841, 10440, 11030, 11673, 12295, 12857, 13460]","(9796, 9796)",GeometricMovingAverage
345,"[3780, 4079, 4384, 4687, 4986, 5288, 5587, 5890, 6189, 6491, 6790, 7089, 7390, 7695, 8008, 8312, 8611, 8912, 9212, 9511, 9810, 10109, 10452, 11052, 11664, 12275, 12855, 13490]","(10390, 10390)",GeometricMovingAverage
346,"[3776, 4075, 4376, 4678, 4978, 5280, 5579, 5880, 6180, 6482, 6785, 7084, 7383, 7684, 7986, 8286, 8585, 8884, 9183, 9485, 9785, 10086, 10385, 10848, 11466, 12058, 12631, 13206, 13804]","(10513, 10513)",GeometricMovingAverage
347,"[3787, 4088, 4388, 4688, 4987, 5287, 5587, 5908, 6207, 6507, 6806, 7109, 7410, 7709, 8014, 8314, 8613, 8913, 9216, 9516, 9815, 10117, 10511, 11119, 11701, 12306, 12920, 13513]","(10339, 10339)",GeometricMovingAverage
348,"[3787, 4086, 4389, 4689, 4988, 5288, 5600, 5900, 6211, 6517, 6816, 7120, 7420, 7720, 8019, 8318, 8621, 8925, 9224, 9527, 9840, 10142, 10697, 11332, 11966, 12560, 13162, 13736]","(10212, 10212)",GeometricMovingAverage
349,"[3779, 4078, 4377, 4676, 4984, 5283, 5582, 5882, 6188, 6487, 6789, 7089, 7389, 7689, 7988, 8289, 8764, 9349, 9958, 10554, 11136, 11758, 12326, 12953, 13558]","(8434, 8434)",GeometricMovingAverage
350,"[10091, 12870]","(10210, 10210)",HDDMAverage
351,[8233],"(8005, 8005)",HDDMAverage
352,[12102],"(9577, 9577)",HDDMAverage
353,"[5030, 10517]","(9562, 9562)",HDDMAverage
354,[7329],"(7222, 7222)",HDDMAverage
355,"[9083, 10141, 10164, 11551]","(7588, 7588)",HDDMAverage
356,"[7041, 8611]","(9274, 9274)",HDDMAverage
357,[10884],"(8143, 8143)",HDDMAverage
358,"[3921, 12385]","(8176, 8176)",HDDMAverage
359,"[4043, 11339]","(7660, 7660)",HDDMAverage
360,[9617],"(10644, 10644)",HDDMAverage
361,[11396],"(9233, 9233)",HDDMAverage
362,[],"(7876, 7876)",HDDMAverage
363,[10364],"(9422, 9422)",HDDMAverage
364,[9573],"(10136, 10136)",HDDMAverage
