,preds,true,detector_name
105,[],"(6051, 6051)",ADWIN
106,[],"(5850, 5850)",ADWIN
107,[],"(5663, 5663)",ADWIN
108,[],"(4579, 4579)",ADWIN
109,[],"(6078, 6078)",ADWIN
110,[],"(6535, 6535)",ADWIN
111,[],"(4871, 4871)",ADWIN
112,[],"(6069, 6069)",ADWIN
113,[],"(4323, 4323)",ADWIN
114,[],"(6330, 6330)",ADWIN
115,[],"(6278, 6278)",ADWIN
116,[],"(5555, 5555)",ADWIN
117,[],"(6339, 6339)",ADWIN
118,[],"(6322, 6322)",ADWIN
119,[],"(4849, 4849)",ADWIN
120,[],"(5713, 5713)",ADWIN
121,[],"(5922, 5922)",ADWIN
122,[],"(4386, 4386)",ADWIN
123,[],"(5228, 5228)",ADWIN
124,[],"(5897, 5897)",ADWIN
125,[],"(6316, 6316)",ADWIN
126,[],"(5417, 5417)",ADWIN
127,[],"(4487, 4487)",ADWIN
128,[],"(5339, 5339)",ADWIN
129,[],"(5089, 5089)",ADWIN
130,[],"(5300, 5300)",ADWIN
131,[],"(4579, 4579)",ADWIN
132,[],"(6826, 6826)",ADWIN
133,[],"(6130, 6130)",ADWIN
134,[],"(4974, 4974)",ADWIN
135,[],"(5729, 5729)",ADWIN
136,[],"(5267, 5267)",ADWIN
137,[],"(6818, 6818)",ADWIN
138,[],"(4288, 4288)",ADWIN
139,[],"(6151, 6151)",ADWIN
140,[],"(5225, 5225)",ADWIN
141,[],"(4858, 4858)",ADWIN
142,[],"(4684, 4684)",ADWIN
143,[],"(6240, 6240)",ADWIN
144,[],"(6700, 6700)",ADWIN
145,[],"(6220, 6220)",ADWIN
146,[],"(6054, 6054)",ADWIN
147,[],"(5873, 5873)",ADWIN
148,[],"(6603, 6603)",ADWIN
149,[],"(6822, 6822)",ADWIN
150,[5751],"(4907, 4907)",CUSUM
151,[],"(6546, 6546)",CUSUM
152,[3915],"(5159, 5159)",CUSUM
153,[],"(5671, 5671)",CUSUM
154,[],"(6725, 6725)",CUSUM
155,[6807],"(6051, 6051)",CUSUM
156,[],"(5850, 5850)",CUSUM
157,[],"(5663, 5663)",CUSUM
158,[4598],"(4579, 4579)",CUSUM
159,[],"(6078, 6078)",CUSUM
160,[],"(6535, 6535)",CUSUM
161,[],"(4871, 4871)",CUSUM
162,[],"(6069, 6069)",CUSUM
163,[],"(4323, 4323)",CUSUM
164,[],"(6330, 6330)",CUSUM
165,[],"(6278, 6278)",CUSUM
166,[],"(5555, 5555)",CUSUM
167,[],"(6339, 6339)",CUSUM
168,[],"(6322, 6322)",CUSUM
169,[],"(4849, 4849)",CUSUM
170,[],"(5713, 5713)",CUSUM
171,[6000],"(5922, 5922)",CUSUM
172,[],"(4386, 4386)",CUSUM
173,[],"(5228, 5228)",CUSUM
174,[],"(5897, 5897)",CUSUM
175,[],"(6316, 6316)",CUSUM
176,[],"(5417, 5417)",CUSUM
177,[7928],"(4487, 4487)",CUSUM
178,[],"(5339, 5339)",CUSUM
179,[],"(5089, 5089)",CUSUM
180,[],"(5300, 5300)",CUSUM
181,[],"(4579, 4579)",CUSUM
182,[],"(6826, 6826)",CUSUM
183,[],"(6130, 6130)",CUSUM
184,[],"(4974, 4974)",CUSUM
185,[],"(5729, 5729)",CUSUM
186,[],"(5267, 5267)",CUSUM
187,[],"(6818, 6818)",CUSUM
188,[],"(4288, 4288)",CUSUM
189,[],"(6151, 6151)",CUSUM
190,[],"(5225, 5225)",CUSUM
191,[],"(4858, 4858)",CUSUM
192,[],"(4684, 4684)",CUSUM
193,[],"(6240, 6240)",CUSUM
194,[],"(6700, 6700)",CUSUM
195,[],"(6220, 6220)",CUSUM
196,[],"(6054, 6054)",CUSUM
197,[],"(5873, 5873)",CUSUM
198,[],"(6603, 6603)",CUSUM
199,[],"(6822, 6822)",CUSUM
200,[],"(4907, 4907)",DDM
201,[],"(6546, 6546)",DDM
202,[],"(5159, 5159)",DDM
203,[],"(5671, 5671)",DDM
204,[],"(6725, 6725)",DDM
205,[],"(6051, 6051)",DDM
206,[],"(5850, 5850)",DDM
207,[],"(5663, 5663)",DDM
208,[4611],"(4579, 4579)",DDM
209,[],"(6078, 6078)",DDM
210,[],"(6535, 6535)",DDM
211,[],"(4871, 4871)",DDM
212,[],"(6069, 6069)",DDM
213,[],"(4323, 4323)",DDM
214,[],"(6330, 6330)",DDM
215,[],"(6278, 6278)",DDM
216,[],"(5555, 5555)",DDM
217,[],"(6339, 6339)",DDM
218,[],"(6322, 6322)",DDM
219,[],"(4849, 4849)",DDM
220,[],"(5713, 5713)",DDM
221,[],"(5922, 5922)",DDM
222,[],"(4386, 4386)",DDM
223,[],"(5228, 5228)",DDM
224,[],"(5897, 5897)",DDM
225,[],"(6316, 6316)",DDM
226,[],"(5417, 5417)",DDM
227,[],"(4487, 4487)",DDM
228,[],"(5339, 5339)",DDM
229,[],"(5089, 5089)",DDM
230,[],"(5300, 5300)",DDM
231,[],"(4579, 4579)",DDM
232,[],"(6826, 6826)",DDM
233,[],"(6130, 6130)",DDM
234,[],"(4974, 4974)",DDM
235,[],"(5729, 5729)",DDM
236,[],"(5267, 5267)",DDM
237,[],"(6818, 6818)",DDM
238,[],"(4288, 4288)",DDM
239,[],"(6151, 6151)",DDM
240,[],"(5225, 5225)",DDM
241,[],"(4858, 4858)",DDM
242,[],"(4684, 4684)",DDM
243,[],"(6240, 6240)",DDM
244,[],"(6700, 6700)",DDM
245,[],"(6220, 6220)",DDM
246,[],"(6054, 6054)",DDM
247,[],"(5873, 5873)",DDM
248,[],"(6603, 6603)",DDM
249,[],"(6822, 6822)",DDM
250,[],"(4907, 4907)",EWMAChart
251,[],"(6546, 6546)",EWMAChart
252,[],"(5159, 5159)",EWMAChart
253,[],"(5671, 5671)",EWMAChart
254,[],"(6725, 6725)",EWMAChart
255,[],"(6051, 6051)",EWMAChart
256,[],"(5850, 5850)",EWMAChart
257,[],"(5663, 5663)",EWMAChart
258,[],"(4579, 4579)",EWMAChart
259,[],"(6078, 6078)",EWMAChart
260,[],"(6535, 6535)",EWMAChart
261,[],"(4871, 4871)",EWMAChart
262,[],"(6069, 6069)",EWMAChart
263,[],"(4323, 4323)",EWMAChart
264,[],"(6330, 6330)",EWMAChart
265,[],"(6278, 6278)",EWMAChart
266,[],"(5555, 5555)",EWMAChart
267,[],"(6339, 6339)",EWMAChart
268,[],"(6322, 6322)",EWMAChart
269,[],"(4849, 4849)",EWMAChart
270,[],"(5713, 5713)",EWMAChart
271,[],"(5922, 5922)",EWMAChart
272,[],"(4386, 4386)",EWMAChart
273,[],"(5228, 5228)",EWMAChart
274,[],"(5897, 5897)",EWMAChart
275,[],"(6316, 6316)",EWMAChart
276,[],"(5417, 5417)",EWMAChart
277,[],"(4487, 4487)",EWMAChart
278,[],"(5339, 5339)",EWMAChart
279,[],"(5089, 5089)",EWMAChart
280,[],"(5300, 5300)",EWMAChart
281,[],"(4579, 4579)",EWMAChart
282,[],"(6826, 6826)",EWMAChart
283,[],"(6130, 6130)",EWMAChart
284,[],"(4974, 4974)",EWMAChart
285,[],"(5729, 5729)",EWMAChart
286,[],"(5267, 5267)",EWMAChart
287,[],"(6818, 6818)",EWMAChart
288,[],"(4288, 4288)",EWMAChart
289,[],"(6151, 6151)",EWMAChart
290,[],"(5225, 5225)",EWMAChart
291,[],"(4858, 4858)",EWMAChart
292,[],"(4684, 4684)",EWMAChart
293,[],"(6240, 6240)",EWMAChart
294,[],"(6700, 6700)",EWMAChart
295,[],"(6220, 6220)",EWMAChart
296,[],"(6054, 6054)",EWMAChart
297,[],"(5873, 5873)",EWMAChart
298,[],"(6603, 6603)",EWMAChart
299,[],"(6822, 6822)",EWMAChart
300,[],"(4907, 4907)",GeometricMovingAverage
301,[],"(6546, 6546)",GeometricMovingAverage
302,[],"(5159, 5159)",GeometricMovingAverage
303,[],"(5671, 5671)",GeometricMovingAverage
304,[],"(6725, 6725)",GeometricMovingAverage
305,[],"(6051, 6051)",GeometricMovingAverage
306,[],"(5850, 5850)",GeometricMovingAverage
307,[],"(5663, 5663)",GeometricMovingAverage
308,[],"(4579, 4579)",GeometricMovingAverage
309,[],"(6078, 6078)",GeometricMovingAverage
310,[],"(6535, 6535)",GeometricMovingAverage
311,[],"(4871, 4871)",GeometricMovingAverage
312,[],"(6069, 6069)",GeometricMovingAverage
313,[],"(4323, 4323)",GeometricMovingAverage
314,[],"(6330, 6330)",GeometricMovingAverage
315,[],"(6278, 6278)",GeometricMovingAverage
316,[],"(5555, 5555)",GeometricMovingAverage
317,[],"(6339, 6339)",GeometricMovingAverage
318,[],"(6322, 6322)",GeometricMovingAverage
319,[],"(4849, 4849)",GeometricMovingAverage
320,[],"(5713, 5713)",GeometricMovingAverage
321,[],"(5922, 5922)",GeometricMovingAverage
322,[],"(4386, 4386)",GeometricMovingAverage
323,[],"(5228, 5228)",GeometricMovingAverage
324,[],"(5897, 5897)",GeometricMovingAverage
325,[],"(6316, 6316)",GeometricMovingAverage
326,[],"(5417, 5417)",GeometricMovingAverage
327,[],"(4487, 4487)",GeometricMovingAverage
328,[],"(5339, 5339)",GeometricMovingAverage
329,[],"(5089, 5089)",GeometricMovingAverage
330,[],"(5300, 5300)",GeometricMovingAverage
331,[],"(4579, 4579)",GeometricMovingAverage
332,[],"(6826, 6826)",GeometricMovingAverage
333,[],"(6130, 6130)",GeometricMovingAverage
334,[],"(4974, 4974)",GeometricMovingAverage
335,[],"(5729, 5729)",GeometricMovingAverage
336,[],"(5267, 5267)",GeometricMovingAverage
337,[],"(6818, 6818)",GeometricMovingAverage
338,[],"(4288, 4288)",GeometricMovingAverage
339,[],"(6151, 6151)",GeometricMovingAverage
340,[],"(5225, 5225)",GeometricMovingAverage
341,[],"(4858, 4858)",GeometricMovingAverage
342,[],"(4684, 4684)",GeometricMovingAverage
343,[],"(6240, 6240)",GeometricMovingAverage
344,[],"(6700, 6700)",GeometricMovingAverage
345,[],"(6220, 6220)",GeometricMovingAverage
346,[],"(6054, 6054)",GeometricMovingAverage
347,[],"(5873, 5873)",GeometricMovingAverage
348,[],"(6603, 6603)",GeometricMovingAverage
349,[],"(6822, 6822)",GeometricMovingAverage
350,[],"(4907, 4907)",HDDMAverage
351,[],"(6546, 6546)",HDDMAverage
352,[],"(5159, 5159)",HDDMAverage
353,[],"(5671, 5671)",HDDMAverage
354,[],"(6725, 6725)",HDDMAverage
355,[],"(6051, 6051)",HDDMAverage
356,[],"(5850, 5850)",HDDMAverage
357,[],"(5663, 5663)",HDDMAverage
358,[],"(4579, 4579)",HDDMAverage
359,[],"(6078, 6078)",HDDMAverage
360,[],"(6535, 6535)",HDDMAverage
361,[],"(4871, 4871)",HDDMAverage
362,[],"(6069, 6069)",HDDMAverage
363,[],"(4323, 4323)",HDDMAverage
364,[],"(6330, 6330)",HDDMAverage
365,[],"(6278, 6278)",HDDMAverage
366,[],"(5555, 5555)",HDDMAverage
367,[],"(6339, 6339)",HDDMAverage
368,[],"(6322, 6322)",HDDMAverage
369,[],"(4849, 4849)",HDDMAverage
370,[],"(5713, 5713)",HDDMAverage
371,[],"(5922, 5922)",HDDMAverage
372,[],"(4386, 4386)",HDDMAverage
373,[],"(5228, 5228)",HDDMAverage
374,[],"(5897, 5897)",HDDMAverage
375,[],"(6316, 6316)",HDDMAverage
376,[7871],"(5417, 5417)",HDDMAverage
377,[],"(4487, 4487)",HDDMAverage
378,[],"(5339, 5339)",HDDMAverage
379,[],"(5089, 5089)",HDDMAverage
380,[],"(5300, 5300)",HDDMAverage
381,[],"(4579, 4579)",HDDMAverage
382,[],"(6826, 6826)",HDDMAverage
383,[],"(6130, 6130)",HDDMAverage
384,[],"(4974, 4974)",HDDMAverage
385,[],"(5729, 5729)",HDDMAverage
386,[],"(5267, 5267)",HDDMAverage
387,[],"(6818, 6818)",HDDMAverage
388,[],"(4288, 4288)",HDDMAverage
389,[],"(6151, 6151)",HDDMAverage
390,[],"(5225, 5225)",HDDMAverage
391,[],"(4858, 4858)",HDDMAverage
392,[],"(4684, 4684)",HDDMAverage
393,[],"(6240, 6240)",HDDMAverage
394,[],"(6700, 6700)",HDDMAverage
395,[],"(6220, 6220)",HDDMAverage
396,[],"(6054, 6054)",HDDMAverage
397,[],"(5873, 5873)",HDDMAverage
398,[],"(6603, 6603)",HDDMAverage
399,[],"(6822, 6822)",HDDMAverage
400,"[4784, 8259]","(4907, 4907)",HDDMWeighted
401,[],"(6546, 6546)",HDDMWeighted
402,[4068],"(5159, 5159)",HDDMWeighted
403,[6139],"(5671, 5671)",HDDMWeighted
404,[],"(6725, 6725)",HDDMWeighted
405,[3330],"(6051, 6051)",HDDMWeighted
406,[5606],"(5850, 5850)",HDDMWeighted
407,[],"(5663, 5663)",HDDMWeighted
408,[],"(4579, 4579)",HDDMWeighted
409,[7298],"(6078, 6078)",HDDMWeighted
410,[3795],"(6535, 6535)",HDDMWeighted
411,[],"(4871, 4871)",HDDMWeighted
412,[],"(6069, 6069)",HDDMWeighted
413,[],"(4323, 4323)",HDDMWeighted
414,"[7543, 8313]","(6330, 6330)",HDDMWeighted
415,"[3224, 3368]","(6278, 6278)",HDDMWeighted
416,[7952],"(5555, 5555)",HDDMWeighted
417,[3719],"(6339, 6339)",HDDMWeighted
418,[7747],"(6322, 6322)",HDDMWeighted
419,[],"(4849, 4849)",HDDMWeighted
420,[4737],"(5713, 5713)",HDDMWeighted
421,[7993],"(5922, 5922)",HDDMWeighted
422,[6613],"(4386, 4386)",HDDMWeighted
423,[2523],"(5228, 5228)",HDDMWeighted
424,"[2994, 8193]","(5897, 5897)",HDDMWeighted
425,[5177],"(6316, 6316)",HDDMWeighted
426,"[2733, 7673]","(5417, 5417)",HDDMWeighted
427,[],"(4487, 4487)",HDDMWeighted
428,[6975],"(5339, 5339)",HDDMWeighted
429,"[3936, 8198]","(5089, 5089)",HDDMWeighted
430,[],"(5300, 5300)",HDDMWeighted
431,[],"(4579, 4579)",HDDMWeighted
432,[8230],"(6826, 6826)",HDDMWeighted
433,[],"(6130, 6130)",HDDMWeighted
434,[3676],"(4974, 4974)",HDDMWeighted
435,"[4187, 4873]","(5729, 5729)",HDDMWeighted
436,[3905],"(5267, 5267)",HDDMWeighted
437,[],"(6818, 6818)",HDDMWeighted
438,"[7698, 8129]","(4288, 4288)",HDDMWeighted
439,[],"(6151, 6151)",HDDMWeighted
440,[3430],"(5225, 5225)",HDDMWeighted
441,[],"(4858, 4858)",HDDMWeighted
442,[3355],"(4684, 4684)",HDDMWeighted
443,"[7050, 8363]","(6240, 6240)",HDDMWeighted
444,[],"(6700, 6700)",HDDMWeighted
445,[6900],"(6220, 6220)",HDDMWeighted
446,"[6466, 8175]","(6054, 6054)",HDDMWeighted
447,[8323],"(5873, 5873)",HDDMWeighted
448,[],"(6603, 6603)",HDDMWeighted
449,"[6705, 7855]","(6822, 6822)",HDDMWeighted
450,[],"(4907, 4907)",PageHinkley
451,[],"(6546, 6546)",PageHinkley
452,[4018],"(5159, 5159)",PageHinkley
453,[],"(5671, 5671)",PageHinkley
454,[],"(6725, 6725)",PageHinkley
455,[],"(6051, 6051)",PageHinkley
456,[],"(5850, 5850)",PageHinkley
457,[],"(5663, 5663)",PageHinkley
458,[],"(4579, 4579)",PageHinkley
459,[],"(6078, 6078)",PageHinkley
460,[],"(6535, 6535)",PageHinkley
461,[],"(4871, 4871)",PageHinkley
462,[],"(6069, 6069)",PageHinkley
463,[],"(4323, 4323)",PageHinkley
464,[],"(6330, 6330)",PageHinkley
465,[],"(6278, 6278)",PageHinkley
466,[],"(5555, 5555)",PageHinkley
467,[],"(6339, 6339)",PageHinkley
468,[],"(6322, 6322)",PageHinkley
469,[],"(4849, 4849)",PageHinkley
470,[],"(5713, 5713)",PageHinkley
471,[],"(5922, 5922)",PageHinkley
472,[],"(4386, 4386)",PageHinkley
473,[],"(5228, 5228)",PageHinkley
474,[],"(5897, 5897)",PageHinkley
475,[],"(6316, 6316)",PageHinkley
476,[],"(5417, 5417)",PageHinkley
477,[],"(4487, 4487)",PageHinkley
478,[],"(5339, 5339)",PageHinkley
479,[],"(5089, 5089)",PageHinkley
480,[],"(5300, 5300)",PageHinkley
481,[],"(4579, 4579)",PageHinkley
482,[],"(6826, 6826)",PageHinkley
483,[],"(6130, 6130)",PageHinkley
484,[],"(4974, 4974)",PageHinkley
485,[],"(5729, 5729)",PageHinkley
486,[],"(5267, 5267)",PageHinkley
487,[],"(6818, 6818)",PageHinkley
488,[],"(4288, 4288)",PageHinkley
489,[],"(6151, 6151)",PageHinkley
490,[],"(5225, 5225)",PageHinkley
491,[],"(4858, 4858)",PageHinkley
492,[],"(4684, 4684)",PageHinkley
493,[],"(6240, 6240)",PageHinkley
494,[],"(6700, 6700)",PageHinkley
495,[],"(6220, 6220)",PageHinkley
496,[],"(6054, 6054)",PageHinkley
497,[],"(5873, 5873)",PageHinkley
498,[],"(6603, 6603)",PageHinkley
499,[],"(6822, 6822)",PageHinkley
500,[3347],"(4907, 4907)",RDDM
501,[],"(6546, 6546)",RDDM
502,"[3492, 4152]","(5159, 5159)",RDDM
503,[],"(5671, 5671)",RDDM
504,[],"(6725, 6725)",RDDM
505,"[3372, 4060]","(6051, 6051)",RDDM
506,[2383],"(5850, 5850)",RDDM
507,[5691],"(5663, 5663)",RDDM
508,[2911],"(4579, 4579)",RDDM
509,[],"(6078, 6078)",RDDM
510,[],"(6535, 6535)",RDDM
511,[],"(4871, 4871)",RDDM
512,[2851],"(6069, 6069)",RDDM
513,[3632],"(4323, 4323)",RDDM
514,[],"(6330, 6330)",RDDM
515,[],"(6278, 6278)",RDDM
516,[],"(5555, 5555)",RDDM
517,[],"(6339, 6339)",RDDM
518,[],"(6322, 6322)",RDDM
519,[4165],"(4849, 4849)",RDDM
520,[],"(5713, 5713)",RDDM
521,[4946],"(5922, 5922)",RDDM
522,[],"(4386, 4386)",RDDM
523,[2512],"(5228, 5228)",RDDM
524,[4669],"(5897, 5897)",RDDM
525,[5845],"(6316, 6316)",RDDM
526,[2759],"(5417, 5417)",RDDM
527,"[2942, 7947]","(4487, 4487)",RDDM
528,[2516],"(5339, 5339)",RDDM
529,[],"(5089, 5089)",RDDM
530,[],"(5300, 5300)",RDDM
531,[],"(4579, 4579)",RDDM
532,[],"(6826, 6826)",RDDM
533,[2792],"(6130, 6130)",RDDM
534,[],"(4974, 4974)",RDDM
535,[5542],"(5729, 5729)",RDDM
536,[4844],"(5267, 5267)",RDDM
537,[2484],"(6818, 6818)",RDDM
538,[2717],"(4288, 4288)",RDDM
539,[],"(6151, 6151)",RDDM
540,[],"(5225, 5225)",RDDM
541,[2384],"(4858, 4858)",RDDM
542,[2462],"(4684, 4684)",RDDM
543,"[6584, 7038]","(6240, 6240)",RDDM
544,[],"(6700, 6700)",RDDM
545,[],"(6220, 6220)",RDDM
546,[],"(6054, 6054)",RDDM
547,[],"(5873, 5873)",RDDM
548,[2569],"(6603, 6603)",RDDM
549,[],"(6822, 6822)",RDDM
550,[],"(4907, 4907)",SEED
551,[],"(6546, 6546)",SEED
552,[5660],"(5159, 5159)",SEED
553,[6012],"(5671, 5671)",SEED
554,[],"(6725, 6725)",SEED
555,[],"(6051, 6051)",SEED
556,[],"(5850, 5850)",SEED
557,[],"(5663, 5663)",SEED
558,[],"(4579, 4579)",SEED
559,"[6300, 6556]","(6078, 6078)",SEED
560,"[6748, 7132]","(6535, 6535)",SEED
561,[5308],"(4871, 4871)",SEED
562,[6620],"(6069, 6069)",SEED
563,[],"(4323, 4323)",SEED
564,[],"(6330, 6330)",SEED
565,"[6588, 6876]","(6278, 6278)",SEED
566,[6012],"(5555, 5555)",SEED
567,[4188],"(6339, 6339)",SEED
568,"[6556, 6716]","(6322, 6322)",SEED
569,[],"(4849, 4849)",SEED
570,[],"(5713, 5713)",SEED
571,[],"(5922, 5922)",SEED
572,"[4540, 4796]","(4386, 4386)",SEED
573,[],"(5228, 5228)",SEED
574,[],"(5897, 5897)",SEED
575,[6844],"(6316, 6316)",SEED
576,"[5596, 6012, 7836]","(5417, 5417)",SEED
577,[],"(4487, 4487)",SEED
578,[],"(5339, 5339)",SEED
579,[],"(5089, 5089)",SEED
580,[],"(5300, 5300)",SEED
581,"[2844, 4828, 5148]","(4579, 4579)",SEED
582,[7292],"(6826, 6826)",SEED
583,[],"(6130, 6130)",SEED
584,"[5244, 5532]","(4974, 4974)",SEED
585,[6268],"(5729, 5729)",SEED
586,[],"(5267, 5267)",SEED
587,[7772],"(6818, 6818)",SEED
588,[],"(4288, 4288)",SEED
589,[],"(6151, 6151)",SEED
590,[6012],"(5225, 5225)",SEED
591,[],"(4858, 4858)",SEED
592,[],"(4684, 4684)",SEED
593,[6844],"(6240, 6240)",SEED
594,[],"(6700, 6700)",SEED
595,[6684],"(6220, 6220)",SEED
596,[],"(6054, 6054)",SEED
597,[6108],"(5873, 5873)",SEED
598,[],"(6603, 6603)",SEED
599,[],"(6822, 6822)",SEED
600,"[2632, 4792, 5064, 7146, 7731]","(4907, 4907)",STEPD
601,[7124],"(6546, 6546)",STEPD
602,"[5567, 6273]","(5159, 5159)",STEPD
603,[5887],"(5671, 5671)",STEPD
604,[8441],"(6725, 6725)",STEPD
605,[6403],"(6051, 6051)",STEPD
606,"[2200, 6314, 8127]","(5850, 5850)",STEPD
607,"[4834, 6644, 7617]","(5663, 5663)",STEPD
608,[5190],"(4579, 4579)",STEPD
609,"[4133, 6247, 7306]","(6078, 6078)",STEPD
610,[6679],"(6535, 6535)",STEPD
611,"[5179, 5942]","(4871, 4871)",STEPD
612,"[6494, 7661]","(6069, 6069)",STEPD
613,"[4755, 6176, 8326]","(4323, 4323)",STEPD
614,"[5764, 7545]","(6330, 6330)",STEPD
615,"[3290, 6412, 6832]","(6278, 6278)",STEPD
616,"[4343, 5834, 6859, 7956]","(5555, 5555)",STEPD
617,"[3303, 3453, 4052, 7778, 7989]","(6339, 6339)",STEPD
618,"[3158, 6449, 6686]","(6322, 6322)",STEPD
619,[4858],"(4849, 4849)",STEPD
620,[4526],"(5713, 5713)",STEPD
621,[6366],"(5922, 5922)",STEPD
622,"[4522, 4644, 5687, 6612, 7735]","(4386, 4386)",STEPD
623,[3665],"(5228, 5228)",STEPD
624,"[2903, 7786]","(5897, 5897)",STEPD
625,"[4216, 4619, 6840, 7477, 8145]","(6316, 6316)",STEPD
626,"[4790, 5553, 6085, 7674]","(5417, 5417)",STEPD
627,"[2304, 6953]","(4487, 4487)",STEPD
628,[],"(5339, 5339)",STEPD
629,"[3446, 8514]","(5089, 5089)",STEPD
630,"[6531, 6643]","(5300, 5300)",STEPD
631,"[2820, 3908, 4812, 5085]","(4579, 4579)",STEPD
632,[7311],"(6826, 6826)",STEPD
633,"[3546, 5236, 7944]","(6130, 6130)",STEPD
634,"[3014, 3603, 5169, 5650, 7936]","(4974, 4974)",STEPD
635,"[3160, 3365, 4374, 6242, 7606]","(5729, 5729)",STEPD
636,"[2602, 7994]","(5267, 5267)",STEPD
637,"[5506, 6053, 7663]","(6818, 6818)",STEPD
638,"[7313, 7767, 8130]","(4288, 4288)",STEPD
639,[],"(6151, 6151)",STEPD
640,"[4707, 6000, 6765]","(5225, 5225)",STEPD
641,"[3266, 7959]","(4858, 4858)",STEPD
642,"[4650, 5279, 7113]","(4684, 4684)",STEPD
643,"[2456, 6828, 7181, 8357, 8458]","(6240, 6240)",STEPD
644,[3231],"(6700, 6700)",STEPD
645,[6661],"(6220, 6220)",STEPD
646,"[4499, 6649]","(6054, 6054)",STEPD
647,"[4687, 5966, 6224, 8331]","(5873, 5873)",STEPD
