,preds,true,detector_name
0,"[40213, 59043, 81741, 94552]","(58795, 58795)",ABCD
1,"[35486, 50693, 58645, 68696, 69165, 86767]","(68485, 68485)",ABCD
2,"[32922, 40725, 83913]","(71901, 71901)",ABCD
3,"[41942, 52682, 69937]","(51744, 51744)",ABCD
4,"[37221, 49189, 58502, 63526]","(75829, 75829)",ABCD
5,"[36070, 45203, 75424, 81251, 86037]","(73129, 73129)",ABCD
6,"[70384, 78181, 85058, 92404]","(77685, 77685)",ABCD
7,"[57669, 59950, 65558, 65738, 74840]","(65382, 65382)",ABCD
8,"[63095, 94945]","(58569, 58569)",ABCD
9,"[46519, 74003, 76198, 77379, 78490]","(76096, 76096)",ABCD
10,"[35561, 47806, 59930, 64206, 64685, 83424, 97362]","(64078, 64078)",ABCD
11,"[55009, 56806, 56933, 63549, 79971]","(56716, 56716)",ABCD
12,"[71586, 83844]","(69199, 69199)",ABCD
13,"[66517, 76521, 90029]","(64556, 64556)",ABCD
14,"[52811, 68678, 93585]","(52410, 52410)",ABCD
15,"[34814, 47618, 73132, 86200]","(68845, 68845)",ABCD
16,"[61949, 75807, 92337, 97348]","(60565, 60565)",ABCD
17,"[31711, 64546, 73035, 73798, 74082, 94365]","(73729, 73729)",ABCD
18,"[72448, 81698]","(72638, 72638)",ABCD
19,"[36640, 47201, 59189, 66036, 89663, 98284]","(65492, 65492)",ABCD
20,"[31414, 77143, 88326]","(50268, 50268)",ABCD
21,"[29611, 36272, 52613, 57223, 62162, 90625]","(56738, 56738)",ABCD
22,"[56267, 90787]","(53838, 53838)",ABCD
23,"[36854, 41582, 63881, 76744]","(63006, 63006)",ABCD
24,"[67092, 95017]","(51464, 51464)",ABCD
25,"[43911, 54369, 59169, 64381, 71887, 75310, 82152]","(75120, 75120)",ABCD
26,"[53735, 65781, 76331, 76576, 94621]","(76040, 76040)",ABCD
27,"[27176, 33298, 48817, 58819, 80425]","(57745, 57745)",ABCD
28,"[28830, 42216, 60430, 77329]","(59148, 59148)",ABCD
29,"[26384, 40485, 75198, 75583, 91529]","(74594, 74594)",ABCD
30,"[32937, 75348, 89501, 94605]","(74699, 74699)",ABCD
31,"[29301, 33241, 45701, 54928, 55155, 55276, 69497, 97310]","(55129, 55129)",ABCD
32,"[51351, 71191, 74322, 77545, 86859]","(50109, 50109)",ABCD
33,"[34255, 47488, 55039, 60254, 63665, 72206, 96774]","(77361, 77361)",ABCD
34,"[38510, 53438, 74271, 74867]","(74065, 74065)",ABCD
35,"[73018, 74446, 75418, 88261, 93284]","(74344, 74344)",ABCD
36,"[37053, 56730, 67261, 71297]","(65270, 65270)",ABCD
37,"[33275, 57552, 76693, 77305]","(76326, 76326)",ABCD
38,"[43359, 60302, 78465]","(69026, 69026)",ABCD
39,"[40484, 58812, 76553, 91864]","(58659, 58659)",ABCD
40,"[32893, 39425, 51560, 52520, 67936]","(52405, 52405)",ABCD
41,"[40031, 53409, 53654, 63158, 78505]","(53256, 53256)",ABCD
42,"[27147, 75036, 87573]","(71943, 71943)",ABCD
43,"[53059, 57180, 57429, 85469, 93762]","(56991, 56991)",ABCD
44,[55619],"(53414, 53414)",ABCD
45,"[34227, 63953]","(62857, 62857)",ABCD
46,"[38440, 80522, 86694]","(78208, 78208)",ABCD
47,"[30789, 39199, 60863, 71173, 79207, 90430]","(70496, 70496)",ABCD
48,"[46563, 58147, 78429]","(55924, 55924)",ABCD
49,"[53377, 55757, 64826, 86763]","(52466, 52466)",ABCD
50,[58864],"(58795, 58795)",ABCDx
51,[68560],"(68485, 68485)",ABCDx
52,[71975],"(71901, 71901)",ABCDx
53,[51810],"(51744, 51744)",ABCDx
54,[75903],"(75829, 75829)",ABCDx
55,[73198],"(73129, 73129)",ABCDx
56,[77787],"(77685, 77685)",ABCDx
57,[65449],"(65382, 65382)",ABCDx
58,[58627],"(58569, 58569)",ABCDx
59,[76178],"(76096, 76096)",ABCDx
60,[64146],"(64078, 64078)",ABCDx
61,[56771],"(56716, 56716)",ABCDx
62,[69267],"(69199, 69199)",ABCDx
63,[64625],"(64556, 64556)",ABCDx
64,[52472],"(52410, 52410)",ABCDx
65,[68912],"(68845, 68845)",ABCDx
66,[60633],"(60565, 60565)",ABCDx
67,[73793],"(73729, 73729)",ABCDx
68,[72712],"(72638, 72638)",ABCDx
69,[65572],"(65492, 65492)",ABCDx
70,[50326],"(50268, 50268)",ABCDx
71,[56808],"(56738, 56738)",ABCDx
72,[53899],"(53838, 53838)",ABCDx
73,[63067],"(63006, 63006)",ABCDx
74,[51517],"(51464, 51464)",ABCDx
75,[75199],"(75120, 75120)",ABCDx
76,[76161],"(76040, 76040)",ABCDx
77,[57806],"(57745, 57745)",ABCDx
78,[59232],"(59148, 59148)",ABCDx
79,[74679],"(74594, 74594)",ABCDx
80,[74778],"(74699, 74699)",ABCDx
81,[55200],"(55129, 55129)",ABCDx
82,[50197],"(50109, 50109)",ABCDx
83,[77430],"(77361, 77361)",ABCDx
84,[74138],"(74065, 74065)",ABCDx
85,[74433],"(74344, 74344)",ABCDx
86,[65334],"(65270, 65270)",ABCDx
87,[76396],"(76326, 76326)",ABCDx
88,[69106],"(69026, 69026)",ABCDx
89,[58750],"(58659, 58659)",ABCDx
