detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 2.25}",73,20,11,0.21505376344086022,0.6451612903225806,0.6333333333333333,0.3225806451612903,-332.6842105263158,0.24330819148687968,0.3099679699764358,30,93
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 150, 'alpha': 0.3}",17,13,17,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.43333333333333335,388.46153846153845,0.05666081171612267,0.09998966773433411,30,30
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 150, 'alpha': 0.3}",22,27,8,0.5510204081632653,0.7714285714285715,0.7333333333333333,0.6428571428571429,120.45454545454545,0.07332575633851168,0.16331645729941238,30,49
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 150, 'alpha': 0.3}",92,50,2,0.352112676056338,0.9615384615384616,0.9333333333333333,0.5154639175257731,-98.21428571428571,0.30663498105195797,0.47328442727584813,30,142
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.05, 'block_size': 100, 'alpha': 0.2}",16,16,14,0.5,0.5333333333333333,0.5333333333333333,0.5161290322580646,500.0,0.05332782279164486,0.10665564558328972,30,32
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.05, 'block_size': 100, 'alpha': 0.2}",33,28,7,0.45901639344262296,0.8,0.7666666666666667,0.5833333333333334,165.2173913043478,0.10998863450776752,0.20331232439314603,30,61
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.05, 'block_size': 100, 'alpha': 0.2}",99,48,1,0.32653061224489793,0.9795918367346939,0.9666666666666667,0.4897959183673469,-234.48275862068965,0.32996590352330263,0.4899493718982372,30,147
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 256, 'alpha': 0.6}",19,13,17,0.40625,0.43333333333333335,0.43333333333333335,0.41935483870967744,547.0769230769231,0.06332678956507827,0.10665564558328972,30,32
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 256, 'alpha': 0.6}",29,26,8,0.4727272727272727,0.7647058823529411,0.7333333333333333,0.5842696629213483,237.8181818181818,0.09665667880985632,0.1833143908462792,30,55
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 256, 'alpha': 0.6}",93,52,1,0.3586206896551724,0.9811320754716981,0.9666666666666667,0.5252525252525252,-52.13793103448276,0.3099679699764358,0.48328339404928156,30,145
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 100, 'alpha': 0.8}",15,16,14,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5245901639344263,500.0,0.049994833867167056,0.10332265665881192,30,31
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 100, 'alpha': 0.8}",30,29,6,0.4915254237288136,0.8285714285714286,0.8,0.6170212765957447,112.5,0.09998966773433411,0.19664634654419041,30,59
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.05, 'block_size': 100, 'alpha': 0.8}",98,48,1,0.3287671232876712,0.9795918367346939,0.9666666666666667,0.4923076923076923,-231.0344827586207,0.32663291459882476,0.48661638297375936,30,146
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 50, 'alpha': 0.7}",16,12,18,0.42857142857142855,0.4,0.4,0.4137931034482759,412.5,0.05332782279164486,0.09332368988537851,30,28
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 50, 'alpha': 0.7}",27,24,9,0.47058823529411764,0.7272727272727273,0.7,0.5714285714285714,116.66666666666667,0.0899907009609007,0.169982435148368,30,51
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 50, 'alpha': 0.7}",95,43,1,0.3115942028985507,0.9772727272727273,0.9666666666666667,0.4725274725274725,-131.0344827586207,0.3166339478253914,0.45995247157793695,30,138
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.001, 'block_size': 100, 'alpha': 0.4}",19,8,22,0.2962962962962963,0.26666666666666666,0.26666666666666666,0.28070175438596495,462.5,0.06332678956507827,0.0899907009609007,30,27
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.001, 'block_size': 100, 'alpha': 0.4}",20,24,8,0.5454545454545454,0.75,0.7333333333333333,0.631578947368421,250.0,0.06665977848955608,0.14665151267702337,30,44
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.001, 'block_size': 100, 'alpha': 0.4}",88,43,3,0.3282442748091603,0.9347826086956522,0.9,0.48587570621468934,-200.0,0.29330302535404673,0.43662154910659234,30,131
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 50, 'alpha': 0.7}",12,8,22,0.4,0.26666666666666666,0.26666666666666666,0.32,356.25,0.03999586709373364,0.06665977848955608,30,20
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 50, 'alpha': 0.7}",20,21,10,0.5121951219512195,0.6774193548387096,0.6666666666666666,0.5833333333333334,317.5,0.06665977848955608,0.13665254590358997,30,41
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 50, 'alpha': 0.7}",79,38,3,0.3247863247863248,0.926829268292683,0.9,0.4810126582278481,-175.92592592592592,0.2633061250337465,0.3899597041639031,30,117
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 150, 'alpha': 0.3}",17,16,14,0.48484848484848486,0.5333333333333333,0.5333333333333333,0.507936507936508,493.75,0.05666081171612267,0.10998863450776752,30,33
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 150, 'alpha': 0.3}",36,26,7,0.41935483870967744,0.7878787878787878,0.7666666666666667,0.5473684210526315,156.52173913043478,0.11998760128120094,0.20664531331762384,30,62
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 150, 'alpha': 0.3}",101,57,1,0.36075949367088606,0.9827586206896551,0.9666666666666667,0.5277777777777778,-236.20689655172413,0.3366318813722582,0.526612250067493,30,158
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 256, 'alpha': 0.8}",19,13,17,0.40625,0.43333333333333335,0.43333333333333335,0.41935483870967744,547.0769230769231,0.06332678956507827,0.10665564558328972,30,32
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 256, 'alpha': 0.8}",29,26,8,0.4727272727272727,0.7647058823529411,0.7333333333333333,0.5842696629213483,237.8181818181818,0.09665667880985632,0.1833143908462792,30,55
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 256, 'alpha': 0.8}",93,52,1,0.3586206896551724,0.9811320754716981,0.9666666666666667,0.5252525252525252,-52.13793103448276,0.3099679699764358,0.48328339404928156,30,145
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.5}",14,11,19,0.44,0.36666666666666664,0.36666666666666664,0.4,345.45454545454544,0.046661844942689254,0.0833247231119451,30,25
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.5}",20,21,10,0.5121951219512195,0.6774193548387096,0.6666666666666666,0.5833333333333334,310.0,0.06665977848955608,0.13665254590358997,30,41
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.5}",74,47,3,0.3884297520661157,0.94,0.9,0.5497076023391813,-177.77777777777777,0.2466411804113575,0.4032916598618143,30,121
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.001, 'block_size': 50, 'alpha': 0.6}",11,9,21,0.45,0.3,0.3,0.36000000000000004,488.8888888888889,0.03666287816925584,0.06665977848955608,30,20
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.001, 'block_size': 50, 'alpha': 0.6}",20,24,9,0.5454545454545454,0.7272727272727273,0.7,0.6233766233766234,271.42857142857144,0.06665977848955608,0.14665151267702337,30,44
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.001, 'block_size': 50, 'alpha': 0.6}",86,39,3,0.312,0.9285714285714286,0.9,0.467065868263473,-179.62962962962962,0.2866370475050911,0.4166236155597255,30,125
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.3}",14,10,20,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3703703703703704,400.0,0.046661844942689254,0.07999173418746729,30,24
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.3}",20,21,10,0.5121951219512195,0.6774193548387096,0.6666666666666666,0.5833333333333334,317.5,0.06665977848955608,0.13665254590358997,30,41
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.3}",74,47,3,0.3884297520661157,0.94,0.9,0.5497076023391813,-177.77777777777777,0.2466411804113575,0.4032916598618143,30,121
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 100, 'alpha': 0.8}",13,9,21,0.4090909090909091,0.3,0.3,0.34615384615384615,288.8888888888889,0.04332885601821145,0.07332575633851168,30,22
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 100, 'alpha': 0.8}",21,21,10,0.5,0.6774193548387096,0.6666666666666666,0.5753424657534247,340.0,0.06999276741403387,0.13998553482806775,30,42
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 100, 'alpha': 0.8}",76,42,3,0.3559322033898305,0.9333333333333333,0.9,0.5153374233128835,-214.8148148148148,0.2533071582603131,0.39329269308838083,30,118
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.2}",17,14,16,0.45161290322580644,0.4666666666666667,0.4666666666666667,0.45901639344262296,456.0,0.05666081171612267,0.10332265665881192,30,31
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.2}",23,27,6,0.54,0.8181818181818182,0.8,0.6506024096385542,106.66666666666667,0.07665874526298949,0.1666494462238902,30,50
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.2}",99,45,2,0.3125,0.9574468085106383,0.9333333333333333,0.4712041884816754,-172.57142857142858,0.32996590352330263,0.47995040512480375,30,144
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.001, 'block_size': 100, 'alpha': 0.7}",19,8,22,0.2962962962962963,0.26666666666666666,0.26666666666666666,0.28070175438596495,462.5,0.06332678956507827,0.0899907009609007,30,27
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.001, 'block_size': 100, 'alpha': 0.7}",21,24,8,0.5333333333333333,0.75,0.7333333333333333,0.6233766233766235,250.0,0.06999276741403387,0.14998450160150117,30,45
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.001, 'block_size': 100, 'alpha': 0.7}",88,43,3,0.3282442748091603,0.9347826086956522,0.9,0.48587570621468934,-200.0,0.29330302535404673,0.43662154910659234,30,131
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 256, 'alpha': 0.2}",19,16,14,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.4923076923076923,461.0,0.06332678956507827,0.11665461235672313,30,35
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 256, 'alpha': 0.2}",32,29,7,0.47540983606557374,0.8055555555555556,0.7666666666666667,0.5979381443298968,168.0,0.10665564558328972,0.20331232439314603,30,61
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 256, 'alpha': 0.2}",99,56,1,0.36129032258064514,0.9824561403508771,0.9666666666666667,0.5283018867924527,-131.58620689655172,0.32996590352330263,0.5166132832940596,30,155
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 50, 'alpha': 0.3}",17,18,12,0.5142857142857142,0.6,0.6,0.5538461538461538,466.6666666666667,0.05666081171612267,0.11665461235672313,30,35
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 50, 'alpha': 0.3}",33,28,7,0.45901639344262296,0.8,0.7666666666666667,0.5833333333333334,93.47826086956522,0.10998863450776752,0.20331232439314603,30,61
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.05, 'block_size': 50, 'alpha': 0.3}",104,48,1,0.3157894736842105,0.9795918367346939,0.9666666666666667,0.4776119402985075,-263.7931034482759,0.3466308481456916,0.5066143165206262,30,152
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.001, 'block_size': 100, 'alpha': 0.8}",17,9,21,0.34615384615384615,0.3,0.3,0.32142857142857145,500.0,0.05666081171612267,0.0866577120364229,30,26
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.001, 'block_size': 100, 'alpha': 0.8}",20,24,8,0.5454545454545454,0.75,0.7333333333333333,0.631578947368421,263.6363636363636,0.06665977848955608,0.14665151267702337,30,44
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.001, 'block_size': 100, 'alpha': 0.8}",87,42,3,0.32558139534883723,0.9333333333333333,0.9,0.4827586206896553,-192.59259259259258,0.289970036429569,0.4299555712576367,30,129
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 100, 'alpha': 0.5}",16,14,16,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,414.2857142857143,0.05332782279164486,0.09998966773433411,30,30
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 100, 'alpha': 0.5}",23,26,7,0.5306122448979592,0.7878787878787878,0.7666666666666667,0.6341463414634148,91.30434782608695,0.07665874526298949,0.16331645729941238,30,49
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 100, 'alpha': 0.5}",92,42,2,0.31343283582089554,0.9545454545454546,0.9333333333333333,0.4719101123595506,-135.71428571428572,0.30663498105195797,0.4466205158800257,30,134
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 256, 'alpha': 0.8}",19,16,14,0.45714285714285713,0.5333333333333333,0.5333333333333333,0.4923076923076923,461.0,0.06332678956507827,0.11665461235672313,30,35
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 256, 'alpha': 0.8}",32,28,8,0.4666666666666667,0.7777777777777778,0.7333333333333333,0.5833333333333334,184.0,0.10665564558328972,0.19997933546866822,30,60
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 256, 'alpha': 0.8}",99,56,1,0.36129032258064514,0.9824561403508771,0.9666666666666667,0.5283018867924527,-131.58620689655172,0.32996590352330263,0.5166132832940596,30,155
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 100, 'alpha': 0.2}",17,18,12,0.5142857142857142,0.6,0.6,0.5538461538461538,411.1111111111111,0.05666081171612267,0.11665461235672313,30,35
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 100, 'alpha': 0.2}",38,26,8,0.40625,0.7647058823529411,0.7333333333333333,0.5306122448979592,113.63636363636364,0.12665357913015654,0.21331129116657943,30,64
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 100, 'alpha': 0.2}",104,51,1,0.32903225806451614,0.9807692307692307,0.9666666666666667,0.4927536231884058,-306.8965517241379,0.3466308481456916,0.5166132832940596,30,155
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 32, 'alpha': 0.4}",13,13,17,0.5,0.43333333333333335,0.43333333333333335,0.4642857142857143,425.2307692307692,0.04332885601821145,0.0866577120364229,30,26
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 32, 'alpha': 0.4}",22,27,6,0.5510204081632653,0.8181818181818182,0.8,0.6585365853658536,142.66666666666666,0.07332575633851168,0.16331645729941238,30,49
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.01, 'block_size': 32, 'alpha': 0.4}",95,44,3,0.31654676258992803,0.9361702127659575,0.9,0.47311827956989244,-205.33333333333334,0.3166339478253914,0.46328546050241476,30,139
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.5}",13,13,17,0.5,0.43333333333333335,0.43333333333333335,0.4642857142857143,425.2307692307692,0.04332885601821145,0.0866577120364229,30,26
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.5}",22,27,6,0.5510204081632653,0.8181818181818182,0.8,0.6585365853658536,142.66666666666666,0.07332575633851168,0.16331645729941238,30,49
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.01, 'block_size': 32, 'alpha': 0.5}",97,44,3,0.3120567375886525,0.9361702127659575,0.9,0.46808510638297873,-205.33333333333334,0.323299925674347,0.4699514383513704,30,141
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.1, 'block_size': 50, 'alpha': 0.8}",19,18,12,0.4864864864864865,0.6,0.6,0.5373134328358209,441.6666666666667,0.06332678956507827,0.12332059020567875,30,37
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.1, 'block_size': 50, 'alpha': 0.8}",42,27,7,0.391304347826087,0.7941176470588235,0.7666666666666667,0.5242718446601942,10.869565217391305,0.13998553482806775,0.22997623578896847,30,69
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.1, 'block_size': 50, 'alpha': 0.8}",111,50,1,0.3105590062111801,0.9803921568627451,0.9666666666666667,0.47169811320754707,-346.55172413793105,0.3699617706170363,0.5366112168409264,30,161
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 32, 'alpha': 0.5}",13,7,23,0.35,0.23333333333333334,0.23333333333333334,0.28,533.7142857142857,0.04332885601821145,0.06665977848955608,30,20
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 32, 'alpha': 0.5}",20,20,12,0.5,0.625,0.6,0.5555555555555556,230.22222222222223,0.06665977848955608,0.13331955697911216,30,40
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0075, 'delta': 0.0001, 'block_size': 32, 'alpha': 0.5}",77,41,3,0.3474576271186441,0.9318181818181818,0.9,0.5061728395061729,-232.59259259259258,0.25664014718479095,0.39329269308838083,30,118
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.8}",14,10,20,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3703703703703704,370.0,0.046661844942689254,0.07999173418746729,30,24
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.8}",20,21,10,0.5121951219512195,0.6774193548387096,0.6666666666666666,0.5833333333333334,310.0,0.06665977848955608,0.13665254590358997,30,41
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.0001, 'block_size': 150, 'alpha': 0.8}",74,47,3,0.3884297520661157,0.94,0.9,0.5497076023391813,-177.77777777777777,0.2466411804113575,0.4032916598618143,30,121
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.01, 'block_size': 50, 'alpha': 0.6}",16,14,16,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,353.57142857142856,0.05332782279164486,0.09998966773433411,30,30
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.01, 'block_size': 50, 'alpha': 0.6}",26,25,8,0.49019607843137253,0.7575757575757576,0.7333333333333333,0.5952380952380952,154.54545454545453,0.0866577120364229,0.169982435148368,30,51
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.01, 'block_size': 50, 'alpha': 0.6}",96,43,1,0.30935251798561153,0.9772727272727273,0.9666666666666667,0.46994535519125685,-136.20689655172413,0.31996693674986915,0.46328546050241476,30,139
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 50, 'alpha': 0.7}",19,18,12,0.4864864864864865,0.6,0.6,0.5373134328358209,441.6666666666667,0.06332678956507827,0.12332059020567875,30,37
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 50, 'alpha': 0.7}",43,26,8,0.37681159420289856,0.7647058823529411,0.7333333333333333,0.5048543689320389,38.63636363636363,0.14331852375254556,0.22997623578896847,30,69
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.005, 'delta': 0.1, 'block_size': 50, 'alpha': 0.7}",111,50,1,0.3105590062111801,0.9803921568627451,0.9666666666666667,0.47169811320754707,-346.55172413793105,0.3699617706170363,0.5366112168409264,30,161
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.01, 'block_size': 100, 'alpha': 0.8}",16,14,16,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,414.2857142857143,0.05332782279164486,0.09998966773433411,30,30
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.01, 'block_size': 100, 'alpha': 0.8}",23,26,7,0.5306122448979592,0.7878787878787878,0.7666666666666667,0.6341463414634148,91.30434782608695,0.07665874526298949,0.16331645729941238,30,49
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.0025, 'delta': 0.01, 'block_size': 100, 'alpha': 0.8}",93,42,2,0.3111111111111111,0.9545454545454546,0.9333333333333333,0.4692737430167598,-135.71428571428572,0.3099679699764358,0.4499535048045035,30,135
SEED,SEA,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 50, 'alpha': 0.4}",19,18,12,0.4864864864864865,0.6,0.6,0.5373134328358209,441.6666666666667,0.06332678956507827,0.12332059020567875,30,37
SEED,Agrawal,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 50, 'alpha': 0.4}",43,26,8,0.37681159420289856,0.7647058823529411,0.7333333333333333,0.5048543689320389,38.63636363636363,0.14331852375254556,0.22997623578896847,30,69
SEED,STAGGER,HoeffdingTree,ABRUPT,"{'epsilon_prime': 0.01, 'delta': 0.1, 'block_size': 50, 'alpha': 0.4}",111,50,1,0.3105590062111801,0.9803921568627451,0.9666666666666667,0.47169811320754707,-346.55172413793105,0.3699617706170363,0.5366112168409264,30,161
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.003}",21,16,14,0.43243243243243246,0.5333333333333333,0.5333333333333333,0.47761194029850745,525.8125,0.06999276741403387,0.12332059020567875,30,37
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.003}",36,22,8,0.3793103448275862,0.7333333333333333,0.7333333333333333,0.5,239.0909090909091,0.11998760128120094,0.19331335761971263,30,58
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.003}",83,29,1,0.25892857142857145,0.9666666666666667,0.9666666666666667,0.40845070422535207,21.03448275862069,0.27663808073165774,0.37329475954151403,30,112
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.01}",91,65,2,0.4166666666666667,0.9701492537313433,0.9333333333333333,0.5829596412556054,120.32142857142857,0.30330199212748016,0.5199462722185374,30,156
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.01}",181,68,1,0.27309236947791166,0.9855072463768116,0.9666666666666667,0.42767295597484284,-295.2413793103448,0.6032709953304825,0.8299142421949732,30,249
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 50, 'alpha_drift': 0.01}",188,59,0,0.2388663967611336,1.0,1.0,0.38562091503267976,-69.16666666666667,0.6266019178018272,0.8232482643460176,30,247
STEPD,SEA,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.002}",21,14,16,0.4,0.4666666666666667,0.4666666666666667,0.4307692307692308,516.5,0.06999276741403387,0.11665461235672313,30,35
STEPD,Agrawal,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.002}",35,22,8,0.38596491228070173,0.7333333333333333,0.7333333333333333,0.5057471264367815,237.1818181818182,0.11665461235672313,0.18998036869523482,30,57
STEPD,STAGGER,HoeffdingTree,ABRUPT,"{'window_size': 1000, 'alpha_drift': 0.002}",81,29,1,0.2636363636363636,0.9666666666666667,0.9666666666666667,0.41428571428571426,79.37931034482759,0.2699721028827021,0.3666287816925584,30,110
