detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",0,31,2,1.0,0.9393939393939394,0.9333333333333333,0.96875,173.39285714285714,0.0,0.10332265665881192,30,31
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",12,3,29,0.2,0.09375,0.03333333333333333,0.12765957446808512,438.0,0.03999586709373364,0.049994833867167056,30,15
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",317,86,0,0.21339950372208435,1.0,1.0,0.35173824130879344,-402.06666666666666,1.0565574890594638,1.343194536564555,30,403
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.002}",232,73,4,0.23934426229508196,0.948051948051948,0.8666666666666667,0.38219895287958117,-415.15384615384613,0.7732534304788505,1.0165616219657303,30,305
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",0,2,28,1.0,0.06666666666666667,0.06666666666666667,0.125,-391.5,0.0,0.006665977848955607,30,2
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.0001}",2,1,29,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0606060606060606,-81.0,0.006665977848955607,0.00999896677343341,30,3
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.0001, 'drift_confidence': 0.002}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",10,2,28,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.09523809523809522,876.5,0.03332988924477804,0.03999586709373364,30,12
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",15,6,24,0.2857142857142857,0.2,0.2,0.23529411764705882,100.33333333333333,0.049994833867167056,0.06999276741403387,30,21
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",27,3,27,0.1,0.1,0.1,0.10000000000000002,-451.3333333333333,0.0899907009609007,0.09998966773433411,30,30
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",10,3,27,0.23076923076923078,0.1,0.1,0.13953488372093023,593.3333333333334,0.03332988924477804,0.04332885601821145,30,13
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",12,8,22,0.4,0.26666666666666666,0.26666666666666666,0.32,494.25,0.03999586709373364,0.06665977848955608,30,20
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",27,0,30,0.0,0.0,0.0,0.0,,0.0899907009609007,0.0899907009609007,30,27
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",9,2,28,0.18181818181818182,0.06666666666666667,0.06666666666666667,0.0975609756097561,721.0,0.029996900320300234,0.03666287816925584,30,11
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",13,7,23,0.35,0.23333333333333334,0.23333333333333334,0.28,219.28571428571428,0.04332885601821145,0.06665977848955608,30,20
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.002}",12,8,22,0.4,0.26666666666666666,0.26666666666666666,0.32,181.75,0.03999586709373364,0.06665977848955608,30,20
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",9,3,27,0.25,0.1,0.1,0.14285714285714288,845.6666666666666,0.029996900320300234,0.03999586709373364,30,12
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",11,8,22,0.42105263157894735,0.26666666666666666,0.26666666666666666,0.326530612244898,15.125,0.03666287816925584,0.06332678956507827,30,19
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",24,5,25,0.1724137931034483,0.16666666666666666,0.16666666666666666,0.16949152542372883,-311.4,0.07999173418746729,0.09665667880985632,30,29
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",8,4,26,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.19047619047619044,534.75,0.02666391139582243,0.03999586709373364,30,12
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",13,7,23,0.35,0.23333333333333334,0.23333333333333334,0.28,-61.57142857142857,0.04332885601821145,0.06665977848955608,30,20
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",26,0,30,0.0,0.0,0.0,0.0,,0.0866577120364229,0.0866577120364229,30,26
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",10,1,29,0.09090909090909091,0.03333333333333333,0.03333333333333333,0.04878048780487805,577.0,0.03332988924477804,0.03666287816925584,30,11
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",11,8,22,0.42105263157894735,0.26666666666666666,0.26666666666666666,0.326530612244898,205.375,0.03666287816925584,0.06332678956507827,30,19
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.001, 'drift_confidence': 0.005}",11,8,22,0.42105263157894735,0.26666666666666666,0.26666666666666666,0.326530612244898,258.75,0.03666287816925584,0.06332678956507827,30,19
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",0,2,28,1.0,0.06666666666666667,0.06666666666666667,0.125,-543.5,0.0,0.006665977848955607,30,2
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",4,0,30,0.0,0.0,0.0,0.0,,0.013331955697911214,0.013331955697911214,30,4
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",1,1,29,0.5,0.03333333333333333,0.03333333333333333,0.0625,-363.0,0.0033329889244778036,0.006665977848955607,30,2
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",4,0,30,0.0,0.0,0.0,0.0,,0.013331955697911214,0.013331955697911214,30,4
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.0001, 'drift_confidence': 0.005}",3,1,29,0.25,0.03333333333333333,0.03333333333333333,0.058823529411764705,-337.0,0.00999896677343341,0.013331955697911214,30,4
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",9,0,30,0.0,0.0,0.0,0.0,,0.029996900320300234,0.029996900320300234,30,9
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",12,8,22,0.4,0.26666666666666666,0.26666666666666666,0.32,269.0,0.03999586709373364,0.06665977848955608,30,20
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",25,4,26,0.13793103448275862,0.13333333333333333,0.13333333333333333,0.13559322033898305,-456.0,0.0833247231119451,0.09665667880985632,30,29
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",9,2,28,0.18181818181818182,0.06666666666666667,0.06666666666666667,0.0975609756097561,713.0,0.029996900320300234,0.03666287816925584,30,11
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",12,6,24,0.3333333333333333,0.2,0.2,0.25,550.3333333333334,0.03999586709373364,0.05999380064060047,30,18
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",23,0,30,0.0,0.0,0.0,0.0,,0.07665874526298949,0.07665874526298949,30,23
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",7,1,29,0.125,0.03333333333333333,0.03333333333333333,0.052631578947368425,803.0,0.023330922471344627,0.02666391139582243,30,8
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",11,6,24,0.35294117647058826,0.2,0.2,0.25531914893617025,384.5,0.03666287816925584,0.05666081171612267,30,17
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.001, 'drift_confidence': 0.0001}",11,8,22,0.42105263157894735,0.26666666666666666,0.26666666666666666,0.326530612244898,464.0,0.03666287816925584,0.06332678956507827,30,19
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",16,10,20,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.3571428571428571,702.4,0.05332782279164486,0.0866577120364229,30,26
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",215,56,1,0.2066420664206642,0.9824561403508771,0.9666666666666667,0.3414634146341463,-82.27586206896552,0.7165926187627278,0.9032399985334849,30,271
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",163,22,11,0.11891891891891893,0.6666666666666666,0.6333333333333333,0.20183486238532108,364.8421052631579,0.543277194689882,0.6166029510283937,30,185
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",5,5,25,0.5,0.16666666666666666,0.16666666666666666,0.25,415.6,0.01666494462238902,0.03332988924477804,30,10
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",194,59,2,0.233201581027668,0.9672131147540983,0.9333333333333333,0.37579617834394907,-316.60714285714283,0.646599851348694,0.8432461978928845,30,253
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",0,30,1,1.0,0.967741935483871,0.9666666666666667,0.9836065573770492,185.51724137931035,0.0,0.09998966773433411,30,30
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",17,5,25,0.22727272727272727,0.16666666666666666,0.16666666666666666,0.1923076923076923,464.4,0.05666081171612267,0.07332575633851168,30,22
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",219,72,0,0.24742268041237114,1.0,1.0,0.39669421487603307,-359.56666666666666,0.7299245744606391,0.969899777023041,30,291
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",185,25,17,0.11904761904761904,0.5952380952380952,0.43333333333333335,0.1984126984126984,-374.38461538461536,0.6166029510283937,0.6999276741403389,30,210
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",5,2,28,0.2857142857142857,0.06666666666666667,0.06666666666666667,0.10810810810810811,465.5,0.01666494462238902,0.023330922471344627,30,7
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",106,26,10,0.19696969696969696,0.7222222222222222,0.6666666666666666,0.30952380952380953,56.85,0.3532968259946472,0.4399545380310701,30,132
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",105,15,17,0.125,0.46875,0.43333333333333335,0.19736842105263158,161.0,0.3499638370701694,0.39995867093733645,30,120
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",1,1,29,0.5,0.03333333333333333,0.03333333333333333,0.0625,63.0,0.0033329889244778036,0.006665977848955607,30,2
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",86,26,9,0.23214285714285715,0.7428571428571429,0.7,0.35374149659863946,-73.95238095238095,0.2866370475050911,0.37329475954151403,30,112
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",0,28,3,1.0,0.9032258064516129,0.9,0.9491525423728813,189.0,0.0,0.09332368988537851,30,28
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",2,2,28,0.5,0.06666666666666667,0.06666666666666667,0.11764705882352941,795.0,0.006665977848955607,0.013331955697911214,30,4
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",103,40,7,0.27972027972027974,0.851063829787234,0.7666666666666667,0.4210526315789474,-182.95652173913044,0.3432978592212138,0.476617416200326,30,143
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.001}",99,11,21,0.1,0.34375,0.3,0.15492957746478875,-71.88888888888889,0.32996590352330263,0.3666287816925584,30,110
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",6,1,29,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05405405405405406,470.0,0.01999793354686682,0.023330922471344627,30,7
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",180,53,3,0.22746781115879827,0.9464285714285714,0.9,0.36678200692041524,7.481481481481482,0.5999380064060047,0.7765864194033284,30,233
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",114,16,16,0.12307692307692308,0.5,0.4666666666666667,0.19753086419753088,441.64285714285717,0.37996073739046965,0.4332885601821145,30,130
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",2,2,28,0.5,0.06666666666666667,0.06666666666666667,0.11764705882352941,704.5,0.006665977848955607,0.013331955697911214,30,4
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",172,48,4,0.21818181818181817,0.9230769230769231,0.8666666666666667,0.3529411764705882,-158.69230769230768,0.5732740950101822,0.7332575633851168,30,220
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",0,26,5,1.0,0.8387096774193549,0.8333333333333334,0.9122807017543859,173.32,0.0,0.0866577120364229,30,26
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",1,1,29,0.5,0.03333333333333333,0.03333333333333333,0.0625,763.0,0.0033329889244778036,0.006665977848955607,30,2
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",194,64,2,0.24806201550387597,0.9696969696969697,0.9333333333333333,0.39506172839506176,-243.64285714285714,0.646599851348694,0.8599111425152735,30,258
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'One-sided', 'lambda_': 0.1, 'drift_confidence': 0.001}",151,27,15,0.15168539325842698,0.6428571428571429,0.5,0.24545454545454545,-571.6,0.5032813275961484,0.5932720285570491,30,178
HDDMWeighted,SEA,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",6,1,29,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05405405405405406,459.0,0.01999793354686682,0.023330922471344627,30,7
HDDMWeighted,Agrawal,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",144,28,10,0.16279069767441862,0.7368421052631579,0.6666666666666666,0.2666666666666667,-36.95,0.47995040512480375,0.5732740950101822,30,172
HDDMWeighted,STAGGER,HoeffdingTree,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",133,20,13,0.13071895424836602,0.6060606060606061,0.5666666666666667,0.21505376344086025,374.47058823529414,0.44328752695554796,0.5099473054451039,30,153
HDDMWeighted,SEA,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",2,2,28,0.5,0.06666666666666667,0.06666666666666667,0.11764705882352941,104.5,0.006665977848955607,0.013331955697911214,30,4
HDDMWeighted,Agrawal,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",119,44,7,0.26993865030674846,0.8627450980392157,0.7666666666666667,0.411214953271028,-162.95652173913044,0.3966256820128587,0.543277194689882,30,163
HDDMWeighted,STAGGER,ARF,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",0,29,2,1.0,0.9354838709677419,0.9333333333333333,0.9666666666666666,180.57142857142858,0.0,0.09665667880985632,30,29
HDDMWeighted,SEA,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",8,2,28,0.2,0.06666666666666667,0.06666666666666667,0.1,418.5,0.02666391139582243,0.03332988924477804,30,10
HDDMWeighted,Agrawal,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",140,47,5,0.25133689839572193,0.9038461538461539,0.8333333333333334,0.39330543933054396,-185.44,0.4666184494268925,0.6232689288773493,30,187
HDDMWeighted,STAGGER,NaiveBayes,ABRUPT,"{'test_type': 'Two-sided', 'lambda_': 0.05, 'drift_confidence': 0.002}",125,18,18,0.1258741258741259,0.5,0.4,0.20111731843575423,-144.0,0.4166236155597255,0.476617416200326,30,143
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
