detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",112,20,32,0.15151515151515152,0.38461538461538464,0.36,0.21739130434782608,786.3888888888889,1.1199999999999999,1.32,50,132
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",37,15,35,0.28846153846153844,0.3,0.3,0.29411764705882354,1852.1333333333334,0.37,0.5199999999999999,50,52
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",111,9,41,0.075,0.18,0.18,0.10588235294117647,697.7777777777778,1.3495440729483281,1.458966565349544,50,120
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",26,21,31,0.44680851063829785,0.40384615384615385,0.38,0.42424242424242425,730.6315789473684,1.8691588785046729,3.3788641265276778,50,47
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",26,17,37,0.3953488372093023,0.3148148148148148,0.26,0.3505154639175258,771.2307692307693,1.4317969051159205,2.3679718046147915,50,43
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",19,15,36,0.4411764705882353,0.29411764705882354,0.28,0.3529411764705882,170.42857142857142,2.2188485343921522,3.9705710615438514,50,34
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",46,13,37,0.22033898305084745,0.26,0.26,0.23853211009174313,1084.1538461538462,1.015183615819209,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",112,20,32,0.15151515151515152,0.38461538461538464,0.36,0.21739130434782608,777.3888888888889,1.1199999999999999,1.32,50,132
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",38,15,35,0.2830188679245283,0.3,0.3,0.2912621359223301,1852.1333333333334,0.38,0.53,50,53
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",113,9,41,0.07377049180327869,0.18,0.18,0.10465116279069767,697.7777777777778,1.3738601823708207,1.4832826747720365,50,122
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",21,20,32,0.4878048780487805,0.38461538461538464,0.36,0.4301075268817205,718.2777777777778,1.509705248023005,2.9475197699496767,50,41
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",25,17,37,0.40476190476190477,0.3148148148148148,0.26,0.3541666666666667,765.5384615384615,1.376727793380693,2.312902692879564,50,42
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",20,15,36,0.42857142857142855,0.29411764705882354,0.28,0.3488372093023256,170.42857142857142,2.3356300362022657,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",50,21,31,0.29577464788732394,0.40384615384615385,0.38,0.34146341463414637,1113.8947368421052,1.1034604519774012,1.5669138418079096,50,71
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",162,27,27,0.14285714285714285,0.5,0.46,0.22222222222222224,837.8260869565217,1.6199999999999999,1.89,50,189
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",51,16,34,0.23880597014925373,0.32,0.32,0.27350427350427353,1367.125,0.51,0.67,50,67
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",136,17,36,0.1111111111111111,0.32075471698113206,0.28,0.16504854368932037,875.9285714285714,1.6534954407294833,1.8601823708206686,50,153
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",27,29,27,0.5178571428571429,0.5178571428571429,0.46,0.5178571428571429,670.8260869565217,1.9410496046010064,4.02588066139468,50,56
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",33,21,34,0.3888888888888889,0.38181818181818183,0.32,0.3853211009174312,622.0,1.8172806872625145,2.9737320337022966,50,54
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",26,19,36,0.4222222222222222,0.34545454545454546,0.28,0.37999999999999995,131.35714285714286,3.0363190470629453,5.2551675814550975,50,45
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",48,13,37,0.21311475409836064,0.26,0.26,0.2342342342342342,1084.1538461538462,1.0593220338983051,1.3462217514124293,50,61
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",111,20,32,0.15267175572519084,0.38461538461538464,0.36,0.21857923497267762,781.3888888888889,1.11,1.31,50,131
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",39,15,35,0.2777777777777778,0.3,0.3,0.2884615384615385,1852.1333333333334,0.39,0.54,50,54
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",113,9,41,0.07377049180327869,0.18,0.18,0.10465116279069767,697.7777777777778,1.3738601823708207,1.4832826747720365,50,122
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",22,18,34,0.45,0.34615384615384615,0.32,0.3913043478260869,680.625,1.5815959741193386,2.875629043853343,50,40
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",29,17,37,0.3695652173913043,0.3148148148148148,0.26,0.34,772.0769230769231,1.5970042403216036,2.533179139820475,50,46
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",22,15,36,0.40540540540540543,0.29411764705882354,0.28,0.34090909090909094,170.42857142857142,2.5691930398224923,4.320915566974191,50,37
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",45,13,37,0.22413793103448276,0.26,0.26,0.24074074074074073,1129.0,0.993114406779661,1.2800141242937852,50,58
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",106,19,33,0.152,0.36538461538461536,0.34,0.21468926553672318,912.2941176470588,1.06,1.25,50,125
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",40,13,37,0.24528301886792453,0.26,0.26,0.2524271844660194,1809.6923076923076,0.4,0.53,50,53
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",111,9,41,0.075,0.18,0.18,0.10588235294117647,748.4444444444445,1.3495440729483281,1.458966565349544,50,120
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",24,18,33,0.42857142857142855,0.35294117647058826,0.34,0.3870967741935484,720.8235294117648,1.7253774263120059,3.01941049604601,50,42
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",26,17,37,0.3953488372093023,0.3148148148148148,0.26,0.3505154639175258,794.4615384615385,1.4317969051159205,2.3679718046147915,50,43
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",19,15,36,0.4411764705882353,0.29411764705882354,0.28,0.3529411764705882,174.21428571428572,2.2188485343921522,3.9705710615438514,50,34
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",47,13,37,0.21666666666666667,0.26,0.26,0.2363636363636364,1093.7692307692307,1.0372528248587571,1.3241525423728813,50,60
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",110,19,33,0.14728682170542637,0.36538461538461536,0.34,0.2099447513812155,827.1764705882352,1.1,1.2899999999999998,50,129
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",36,15,35,0.29411764705882354,0.3,0.3,0.29702970297029707,1869.1333333333334,0.36000000000000004,0.51,50,51
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",114,11,39,0.088,0.22,0.22,0.1257142857142857,922.9090909090909,1.3860182370820668,1.5197568389057752,50,125
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",25,18,33,0.4186046511627907,0.35294117647058826,0.34,0.3829787234042554,710.7058823529412,1.7972681524083394,3.0913012221423433,50,43
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",29,17,37,0.3695652173913043,0.3148148148148148,0.26,0.34,768.7692307692307,1.5970042403216036,2.533179139820475,50,46
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",21,15,36,0.4166666666666667,0.29411764705882354,0.28,0.3448275862068966,171.5,2.4524115380123788,4.204134065164078,50,36
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",37,8,42,0.17777777777777778,0.16,0.16,0.16842105263157894,1089.0,0.8165607344632768,0.993114406779661,50,45
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",83,13,38,0.13541666666666666,0.2549019607843137,0.24,0.17687074829931973,1308.6666666666667,0.83,0.9600000000000001,50,96
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",35,8,42,0.18604651162790697,0.16,0.16,0.17204301075268816,1963.875,0.35,0.43,50,43
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",88,13,37,0.12871287128712872,0.26,0.26,0.17218543046357615,1318.8461538461538,1.0699088145896658,1.2279635258358663,50,101
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",23,13,38,0.3611111111111111,0.2549019607843137,0.24,0.29885057471264365,699.8333333333334,1.6534867002156721,2.5880661394680087,50,36
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",26,12,40,0.3157894736842105,0.23076923076923078,0.2,0.26666666666666666,747.5,1.4317969051159205,2.092626245938653,50,38
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",17,14,36,0.45161290322580644,0.28,0.28,0.345679012345679,216.28571428571428,1.9852855307719257,3.6202265561135114,50,31
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",37,8,42,0.17777777777777778,0.16,0.16,0.16842105263157894,1075.5,0.8165607344632768,0.993114406779661,50,45
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",82,14,37,0.14583333333333334,0.27450980392156865,0.26,0.19047619047619047,1351.4615384615386,0.82,0.9600000000000001,50,96
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",34,9,41,0.20930232558139536,0.18,0.18,0.19354838709677422,2006.3333333333333,0.34,0.43,50,43
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",90,12,38,0.11764705882352941,0.24,0.24,0.15789473684210525,1128.9166666666667,1.094224924012158,1.2401215805471124,50,102
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",21,14,37,0.4,0.27450980392156865,0.26,0.32558139534883723,733.6153846153846,1.509705248023005,2.516175413371675,50,35
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",28,12,40,0.3,0.23076923076923078,0.2,0.2608695652173913,745.0,1.5419351285863758,2.202764469409108,50,40
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",17,14,36,0.45161290322580644,0.28,0.28,0.345679012345679,212.42857142857142,1.9852855307719257,3.6202265561135114,50,31
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",47,13,37,0.21666666666666667,0.26,0.26,0.2363636363636364,1200.4615384615386,1.0372528248587571,1.3241525423728813,50,60
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",100,22,30,0.18032786885245902,0.4230769230769231,0.4,0.2528735632183908,920.55,1.0,1.22,50,122
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",41,12,38,0.22641509433962265,0.24,0.24,0.23300970873786409,1850.9166666666667,0.41,0.53,50,53
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",105,9,41,0.07894736842105263,0.18,0.18,0.10975609756097561,824.2222222222222,1.276595744680851,1.3860182370820668,50,114
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",20,19,32,0.48717948717948717,0.37254901960784315,0.36,0.42222222222222217,721.8333333333334,1.4378145219266716,2.803738317757009,50,39
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",25,16,38,0.3902439024390244,0.2962962962962963,0.24,0.3368421052631579,762.0833333333334,1.376727793380693,2.257833581144336,50,41
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",21,14,36,0.4,0.28,0.28,0.3294117647058824,180.0,2.4524115380123788,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",44,13,37,0.22807017543859648,0.26,0.26,0.24299065420560748,1316.6923076923076,0.971045197740113,1.2579449152542372,50,57
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",99,19,33,0.16101694915254236,0.36538461538461536,0.34,0.22352941176470587,968.1176470588235,0.99,1.1800000000000002,50,118
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",37,11,39,0.22916666666666666,0.22,0.22,0.22448979591836735,1861.2727272727273,0.37,0.48000000000000004,50,48
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",104,10,40,0.08771929824561403,0.2,0.2,0.12195121951219512,975.8,1.2644376899696048,1.3860182370820668,50,114
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",19,17,34,0.4722222222222222,0.3333333333333333,0.32,0.39080459770114934,709.375,1.3659237958303379,2.5880661394680087,50,36
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",21,16,38,0.43243243243243246,0.2962962962962963,0.24,0.3516483516483516,787.0,1.156451346439782,2.0375571342034253,50,37
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",21,14,36,0.4,0.28,0.28,0.3294117647058824,184.78571428571428,2.4524115380123788,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",50,21,31,0.29577464788732394,0.40384615384615385,0.38,0.34146341463414637,1091.1052631578948,1.1034604519774012,1.5669138418079096,50,71
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",164,27,27,0.14136125654450263,0.5,0.46,0.22040816326530616,780.1304347826087,1.64,1.91,50,191
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",51,15,35,0.22727272727272727,0.3,0.3,0.25862068965517243,1333.8666666666666,0.51,0.66,50,66
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",140,18,35,0.11392405063291139,0.33962264150943394,0.3,0.17061611374407581,881.7333333333333,1.702127659574468,1.9209726443768997,50,158
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",27,31,25,0.5344827586206896,0.5535714285714286,0.5,0.5438596491228069,709.32,1.9410496046010064,4.169662113587347,50,58
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",34,22,33,0.39285714285714285,0.4,0.34,0.39639639639639634,668.2941176470588,1.8723497989977422,3.0838702571727516,50,56
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.02}",24,19,36,0.4418604651162791,0.34545454545454546,0.28,0.3877551020408163,129.28571428571428,2.802756043442719,5.021604577834871,50,43
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",48,18,33,0.2727272727272727,0.35294117647058826,0.34,0.30769230769230765,1101.7058823529412,1.0593220338983051,1.4565677966101696,50,66
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",142,26,28,0.15476190476190477,0.48148148148148145,0.44,0.2342342342342342,881.7727272727273,1.42,1.6800000000000002,50,168
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",48,15,35,0.23809523809523808,0.3,0.3,0.26548672566371684,1462.2,0.48000000000000004,0.63,50,63
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",135,12,39,0.08163265306122448,0.23529411764705882,0.22,0.12121212121212122,759.0909090909091,1.641337386018237,1.7872340425531914,50,147
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",24,28,26,0.5384615384615384,0.5185185185185185,0.48,0.5283018867924528,742.875,1.7253774263120059,3.7383177570093458,50,52
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",28,19,35,0.40425531914893614,0.35185185185185186,0.3,0.3762376237623762,713.4,1.5419351285863758,2.5882482515557026,50,47
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",21,18,36,0.46153846153846156,0.3333333333333333,0.28,0.3870967741935484,142.92857142857142,2.4524115380123788,4.5544785705944175,50,39
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",49,16,35,0.24615384615384617,0.3137254901960784,0.3,0.27586206896551724,979.8666666666667,1.0813912429378532,1.4344985875706215,50,65
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",137,24,30,0.14906832298136646,0.4444444444444444,0.4,0.22325581395348837,805.3,1.3699999999999999,1.61,50,161
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",48,15,35,0.23809523809523808,0.3,0.3,0.26548672566371684,1501.3333333333333,0.48000000000000004,0.63,50,63
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",125,12,39,0.08759124087591241,0.23529411764705882,0.22,0.12765957446808512,683.4545454545455,1.5197568389057752,1.6656534954407294,50,137
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",26,23,32,0.46938775510204084,0.41818181818181815,0.36,0.4423076923076923,622.0555555555555,1.8691588785046729,3.5226455787203452,50,49
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",33,17,37,0.34,0.3148148148148148,0.26,0.3269230769230769,660.7692307692307,1.8172806872625145,2.753455586761386,50,50
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",20,17,36,0.4594594594594595,0.32075471698113206,0.28,0.37777777777777777,148.0,2.3356300362022657,4.320915566974191,50,37
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",50,18,33,0.2647058823529412,0.35294117647058826,0.34,0.3025210084033613,1101.7058823529412,1.1034604519774012,1.5007062146892656,50,68
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",143,26,28,0.15384615384615385,0.48148148148148145,0.44,0.23318385650224213,852.8181818181819,1.4300000000000002,1.6900000000000002,50,169
