detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",95,18,35,0.1592920353982301,0.33962264150943394,0.3,0.21686746987951808,1166.0666666666666,0.95,1.13,50,113
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",42,9,41,0.17647058823529413,0.18,0.18,0.17821782178217824,1737.7777777777778,0.42000000000000004,0.51,50,51
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",92,13,37,0.12380952380952381,0.26,0.26,0.16774193548387098,1423.3076923076924,1.1185410334346504,1.276595744680851,50,105
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",23,11,41,0.3235294117647059,0.21153846153846154,0.18,0.2558139534883721,768.8888888888889,1.6534867002156721,2.444284687275341,50,34
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",35,16,37,0.3137254901960784,0.3018867924528302,0.26,0.3076923076923077,748.4615384615385,1.92741891073297,2.8085246984966132,50,51
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",17,17,34,0.5,0.3333333333333333,0.32,0.4,173.5625,1.9852855307719257,3.9705710615438514,50,34
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",38,11,39,0.22448979591836735,0.22,0.22,0.22222222222222224,1078.3636363636363,0.8386299435028248,1.0813912429378532,50,49
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",75,15,38,0.16666666666666666,0.2830188679245283,0.24,0.20979020979020976,812.3333333333334,0.75,0.9,50,90
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",39,6,44,0.13333333333333333,0.12,0.12,0.12631578947368424,1750.0,0.39,0.45,50,45
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",81,9,41,0.1,0.18,0.18,0.12857142857142856,1232.2222222222222,0.9848024316109422,1.094224924012158,50,90
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",22,9,43,0.2903225806451613,0.17307692307692307,0.14,0.21686746987951808,734.0,1.5815959741193386,2.228612508986341,50,31
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",32,13,40,0.28888888888888886,0.24528301886792453,0.2,0.26530612244897955,686.0,1.7622115755272867,2.478110028085247,50,45
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.0001}",16,16,34,0.5,0.32,0.32,0.39024390243902435,211.125,1.8685040289618124,3.737008057923625,50,32
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",55,14,38,0.2028985507246377,0.2692307692307692,0.24,0.23140495867768596,740.5833333333334,1.2138064971751414,1.5227754237288136,50,69
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",126,25,29,0.16556291390728478,0.46296296296296297,0.42,0.24390243902439024,1085.047619047619,1.26,1.51,50,151
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",40,13,37,0.24528301886792453,0.26,0.26,0.2524271844660194,1555.3846153846155,0.4,0.53,50,53
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",118,11,39,0.08527131782945736,0.22,0.22,0.12290502793296088,1149.3636363636363,1.4346504559270516,1.5683890577507598,50,129
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",25,18,35,0.4186046511627907,0.33962264150943394,0.3,0.37499999999999994,708.6,1.7972681524083394,3.0913012221423433,50,43
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",36,27,28,0.42857142857142855,0.4909090909090909,0.44,0.4576271186440678,906.8181818181819,1.9824880224681976,3.469354039319346,50,63
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",21,20,34,0.4878048780487805,0.37037037037037035,0.32,0.42105263157894735,140.75,2.4524115380123788,4.7880415742146445,50,41
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",49,11,39,0.18333333333333332,0.22,0.22,0.2,789.0,1.0813912429378532,1.3241525423728813,50,60
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",100,19,35,0.15966386554621848,0.35185185185185186,0.3,0.21965317919075145,1034.4666666666667,1.0,1.1900000000000002,50,119
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",41,10,40,0.19607843137254902,0.2,0.2,0.198019801980198,1656.8,0.41,0.51,50,51
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",102,11,39,0.09734513274336283,0.22,0.22,0.13496932515337423,1292.4545454545455,1.2401215805471124,1.3738601823708207,50,113
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",23,14,38,0.3783783783783784,0.2692307692307692,0.24,0.3146067415730337,800.8333333333334,1.6534867002156721,2.659956865564342,50,37
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",34,20,33,0.37037037037037035,0.37735849056603776,0.34,0.3738317757009346,875.2352941176471,1.8723497989977422,2.9737320337022966,50,54
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.002}",20,17,34,0.4594594594594595,0.3333333333333333,0.32,0.38636363636363635,163.4375,2.3356300362022657,4.320915566974191,50,37
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",62,18,35,0.225,0.33962264150943394,0.3,0.2706766917293233,932.8,1.3682909604519773,1.7655367231638417,50,80
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",151,26,29,0.14689265536723164,0.4727272727272727,0.42,0.22413793103448276,973.7619047619048,1.51,1.77,50,177
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",43,15,36,0.25862068965517243,0.29411764705882354,0.28,0.27522935779816515,1321.2857142857142,0.43,0.58,50,58
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",125,14,37,0.10071942446043165,0.27450980392156865,0.26,0.1473684210526316,1168.7692307692307,1.5197568389057752,1.689969604863222,50,139
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",26,18,35,0.4090909090909091,0.33962264150943394,0.3,0.3711340206185567,652.5333333333333,1.8691588785046729,3.163191948238677,50,44
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",35,30,26,0.46153846153846156,0.5357142857142857,0.48,0.49586776859504134,820.0,1.92741891073297,3.579492262789801,50,65
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.02}",28,20,34,0.4166666666666667,0.37037037037037035,0.32,0.39215686274509803,124.875,3.269882050683172,5.605512086885438,50,48
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",61,18,35,0.22784810126582278,0.33962264150943394,0.3,0.27272727272727265,932.8,1.3462217514124293,1.7434675141242937,50,79
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",148,27,28,0.15428571428571428,0.4909090909090909,0.44,0.23478260869565215,996.7727272727273,1.48,1.75,50,175
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",44,15,36,0.2542372881355932,0.29411764705882354,0.28,0.2727272727272727,1321.2857142857142,0.44,0.5900000000000001,50,59
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",127,14,37,0.09929078014184398,0.27450980392156865,0.26,0.14583333333333334,1188.5384615384614,1.5440729483282676,1.7142857142857142,50,141
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",26,22,31,0.4583333333333333,0.41509433962264153,0.38,0.43564356435643564,658.0,1.8691588785046729,3.4507548526240117,50,48
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",35,30,26,0.46153846153846156,0.5357142857142857,0.48,0.49586776859504134,820.0,1.92741891073297,3.579492262789801,50,65
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.02}",30,20,34,0.4,0.37037037037037035,0.32,0.3846153846153846,124.875,3.5034450543033984,5.839075090505664,50,50
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",48,11,39,0.1864406779661017,0.22,0.22,0.20183486238532108,864.4545454545455,1.0593220338983051,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",93,19,34,0.16964285714285715,0.3584905660377358,0.32,0.23030303030303031,1272.4375,0.93,1.1199999999999999,50,112
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",43,9,41,0.17307692307692307,0.18,0.18,0.17647058823529413,1750.6666666666667,0.43,0.5199999999999999,50,52
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",99,11,39,0.1,0.22,0.22,0.1375,1241.2727272727273,1.2036474164133737,1.337386018237082,50,110
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",19,13,39,0.40625,0.25,0.22,0.30952380952380953,791.5454545454545,1.3659237958303379,2.3005032350826746,50,32
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",34,15,38,0.30612244897959184,0.2830188679245283,0.24,0.2941176470588235,716.75,1.8723497989977422,2.6983864750261577,50,49
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.001}",20,17,34,0.4594594594594595,0.3333333333333333,0.32,0.38636363636363635,178.375,2.3356300362022657,4.320915566974191,50,37
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",48,11,39,0.1864406779661017,0.22,0.22,0.20183486238532108,806.9090909090909,1.0593220338983051,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",101,19,35,0.15833333333333333,0.35185185185185186,0.3,0.21839080459770116,1069.5333333333333,1.01,1.2,50,120
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",41,10,40,0.19607843137254902,0.2,0.2,0.198019801980198,1674.7,0.41,0.51,50,51
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",95,13,37,0.12037037037037036,0.26,0.26,0.16455696202531644,1378.6923076923076,1.155015197568389,1.3130699088145896,50,108
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",25,14,38,0.358974358974359,0.2692307692307692,0.24,0.30769230769230765,842.5833333333334,1.7972681524083394,2.803738317757009,50,39
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",36,19,34,0.34545454545454546,0.3584905660377358,0.32,0.35185185185185186,854.4375,1.9824880224681976,3.0288011454375243,50,55
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.002}",20,17,34,0.4594594594594595,0.3333333333333333,0.32,0.38636363636363635,168.6875,2.3356300362022657,4.320915566974191,50,37
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",60,18,35,0.23076923076923078,0.33962264150943394,0.3,0.2748091603053435,932.8,1.3241525423728813,1.7213983050847457,50,78
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",146,28,27,0.16091954022988506,0.509090909090909,0.46,0.2445414847161572,1042.4782608695652,1.46,1.74,50,174
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",43,15,36,0.25862068965517243,0.29411764705882354,0.28,0.27522935779816515,1321.2857142857142,0.43,0.58,50,58
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",124,16,35,0.11428571428571428,0.3137254901960784,0.3,0.16753926701570682,1085.1333333333334,1.5075987841945289,1.702127659574468,50,140
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",25,22,31,0.46808510638297873,0.41509433962264153,0.38,0.44,646.6842105263158,1.7972681524083394,3.3788641265276778,50,47
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",36,30,26,0.45454545454545453,0.5357142857142857,0.48,0.49180327868852464,820.0,1.9824880224681976,3.634561374525029,50,66
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.02}",28,20,34,0.4166666666666667,0.37037037037037035,0.32,0.39215686274509803,124.875,3.269882050683172,5.605512086885438,50,48
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",45,11,39,0.19642857142857142,0.22,0.22,0.20754716981132074,837.6363636363636,0.993114406779661,1.2358757062146895,50,56
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",98,18,35,0.15517241379310345,0.33962264150943394,0.3,0.21301775147928992,1151.6666666666667,0.98,1.16,50,116
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",41,9,41,0.18,0.18,0.18,0.18,1709.2222222222222,0.41,0.5,50,50
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",94,13,37,0.12149532710280374,0.26,0.26,0.1656050955414013,1378.4615384615386,1.142857142857143,1.3009118541033435,50,107
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",22,12,40,0.35294117647058826,0.23076923076923078,0.2,0.2790697674418605,658.3,1.5815959741193386,2.444284687275341,50,34
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",35,16,37,0.3137254901960784,0.3018867924528302,0.26,0.3076923076923077,743.0,1.92741891073297,2.8085246984966132,50,51
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",18,17,34,0.4857142857142857,0.3333333333333333,0.32,0.3953488372093023,172.1875,2.102067032582039,4.0873525633539645,50,35
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",61,15,38,0.19736842105263158,0.2830188679245283,0.24,0.23255813953488372,718.6666666666666,1.3462217514124293,1.6772598870056497,50,76
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",126,25,29,0.16556291390728478,0.46296296296296297,0.42,0.24390243902439024,1054.7619047619048,1.26,1.51,50,151
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",42,13,37,0.23636363636363636,0.26,0.26,0.24761904761904763,1538.0,0.42000000000000004,0.55,50,55
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",118,11,39,0.08527131782945736,0.22,0.22,0.12290502793296088,1112.4545454545455,1.4346504559270516,1.5683890577507598,50,129
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",28,16,37,0.36363636363636365,0.3018867924528302,0.26,0.32989690721649484,654.8461538461538,2.01294033069734,3.163191948238677,50,44
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",38,26,29,0.40625,0.4727272727272727,0.42,0.43697478991596644,848.2857142857143,2.092626245938653,3.5244231510545734,50,64
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",25,20,34,0.4444444444444444,0.37037037037037035,0.32,0.404040404040404,138.875,2.919537545252832,5.2551675814550975,50,45
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",55,16,37,0.22535211267605634,0.3018867924528302,0.26,0.25806451612903225,843.0,1.2138064971751414,1.5669138418079096,50,71
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",137,26,30,0.15950920245398773,0.4642857142857143,0.4,0.23744292237442924,881.2,1.3699999999999999,1.63,50,163
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",44,13,37,0.22807017543859648,0.26,0.26,0.24299065420560748,1510.3076923076924,0.44,0.57,50,57
ABCD,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",120,15,36,0.1111111111111111,0.29411764705882354,0.28,0.16129032258064516,1146.357142857143,1.458966565349544,1.641337386018237,50,135
ABCD,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",26,17,36,0.3953488372093023,0.32075471698113206,0.28,0.3541666666666667,615.9285714285714,1.8691588785046729,3.0913012221423433,50,43
ABCD,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",34,27,28,0.4426229508196721,0.4909090909090909,0.44,0.46551724137931033,858.2727272727273,1.8723497989977422,3.35921581584889,50,61
ABCD,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.01}",24,20,34,0.45454545454545453,0.37037037037037035,0.32,0.40816326530612246,136.75,2.802756043442719,5.1383860796449845,50,44
ABCD,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",48,11,39,0.1864406779661017,0.22,0.22,0.20183486238532108,837.6363636363636,1.0593220338983051,1.3020833333333333,50,59
ABCD,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",99,18,35,0.15384615384615385,0.33962264150943394,0.3,0.21176470588235294,1151.6666666666667,0.99,1.17,50,117
ABCD,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",42,9,41,0.17647058823529413,0.18,0.18,0.17821782178217824,1709.2222222222222,0.42000000000000004,0.51,50,51
