detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",6,17,33,0.7391304347826086,0.34,0.34,0.4657534246575342,20.705882352941178,0.13241525423728814,0.5075918079096045,50,23
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",4,20,30,0.8333333333333334,0.4,0.4,0.5405405405405406,107.6,0.04,0.24000000000000002,50,24
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",5,11,39,0.6875,0.22,0.22,0.3333333333333333,86.27272727272727,0.05,0.16,50,16
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",2,17,33,0.8947368421052632,0.34,0.34,0.4927536231884058,372.88235294117646,0.0243161094224924,0.23100303951367782,50,19
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",5,18,32,0.782608695652174,0.36,0.36,0.4931506849315068,661.3888888888889,0.3594536304816679,1.6534867002156721,50,23
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",0,14,36,1.0,0.28,0.28,0.43750000000000006,44.42857142857143,0.0,0.7709675642931879,50,14
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,86.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,2,48,0.25,0.04,0.04,0.06896551724137932,1573.5,0.13241525423728814,0.1765536723163842,50,8
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,20,30,0.7692307692307693,0.4,0.4,0.5263157894736842,225.45,0.060000000000000005,0.25999999999999995,50,26
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",10,3,47,0.23076923076923078,0.06,0.06,0.09523809523809523,1819.0,0.1,0.12999999999999998,50,13
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",13,10,40,0.43478260869565216,0.2,0.2,0.273972602739726,1743.7,0.1580547112462006,0.2796352583586626,50,23
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",7,4,46,0.36363636363636365,0.08,0.08,0.13114754098360654,1166.25,0.503235082674335,0.7907979870596693,50,11
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",3,1,49,0.25,0.02,0.02,0.037037037037037035,714.0,0.16520733520568312,0.22027644694091084,50,4
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",7,12,38,0.631578947368421,0.24,0.24,0.34782608695652173,159.16666666666666,0.817470512670793,2.2188485343921522,50,19
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",4,17,33,0.8095238095238095,0.34,0.34,0.47887323943661975,29.529411764705884,0.0882768361581921,0.4634533898305085,50,21
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",4,20,30,0.8333333333333334,0.4,0.4,0.5405405405405406,99.7,0.04,0.24000000000000002,50,24
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",3,14,36,0.8235294117647058,0.28,0.28,0.417910447761194,117.42857142857143,0.030000000000000002,0.17,50,17
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",3,17,33,0.85,0.34,0.34,0.4857142857142858,343.29411764705884,0.0364741641337386,0.24316109422492402,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",6,18,32,0.75,0.36,0.36,0.48648648648648657,615.8333333333334,0.43134435657800146,1.7253774263120059,50,24
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",2,14,36,0.875,0.28,0.28,0.42424242424242425,49.5,0.11013822347045542,0.8811057877636433,50,16
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.5, 'delta_warn': 0.1, 'delta_drift': 0.002}",0,12,38,1.0,0.24,0.24,0.3870967741935484,79.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",3,14,36,0.8235294117647058,0.28,0.28,0.417910447761194,515.8571428571429,0.06620762711864407,0.3751765536723164,50,17
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",5,20,30,0.8,0.4,0.4,0.5333333333333333,83.7,0.05,0.25,50,25
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",2,17,33,0.8947368421052632,0.34,0.34,0.4927536231884058,279.70588235294116,0.0243161094224924,0.23100303951367782,50,19
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",2,11,39,0.8461538461538461,0.22,0.22,0.3492063492063492,34.45454545454545,0.11013822347045542,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.1, 'delta_drift': 0.01}",0,12,38,1.0,0.24,0.24,0.3870967741935484,64.58333333333333,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",4,12,38,0.75,0.24,0.24,0.36363636363636365,68.25,0.0882768361581921,0.3531073446327684,50,16
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",2,20,30,0.9090909090909091,0.4,0.4,0.5555555555555556,135.5,0.02,0.22,50,22
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",5,8,42,0.6153846153846154,0.16,0.16,0.253968253968254,132.125,0.05,0.12999999999999998,50,13
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",3,17,33,0.85,0.34,0.34,0.4857142857142858,476.7647058823529,0.0364741641337386,0.24316109422492402,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",3,18,32,0.8571428571428571,0.36,0.36,0.5070422535211268,779.3888888888889,0.21567217828900073,1.509705248023005,50,21
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",1,12,38,0.9230769230769231,0.24,0.24,0.38095238095238093,38.083333333333336,0.05506911173522771,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.0001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,112.66666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",7,0,50,0.0,0.0,0.0,0.0,,0.15448446327683618,0.15448446327683618,50,7
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",5,20,30,0.8,0.4,0.4,0.5333333333333333,145.0,0.05,0.25,50,25
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",15,5,45,0.25,0.1,0.1,0.14285714285714288,1646.6,0.15,0.2,50,20
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",10,12,38,0.5454545454545454,0.24,0.24,0.3333333333333333,1365.5,0.12158054711246201,0.26747720364741645,50,22
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",5,4,46,0.4444444444444444,0.08,0.08,0.13559322033898308,1335.5,0.3594536304816679,0.6470165348670022,50,9
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",7,1,49,0.125,0.02,0.02,0.03448275862068966,704.0,0.38548378214659396,0.44055289388182167,50,8
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.1, 'delta_drift': 0.02}",0,12,38,1.0,0.24,0.24,0.3870967741935484,80.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",4,16,34,0.8,0.32,0.32,0.45714285714285713,42.8125,0.0882768361581921,0.4413841807909604,50,20
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,20,30,0.8695652173913043,0.4,0.4,0.547945205479452,107.8,0.030000000000000002,0.23,50,23
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,12,38,0.8,0.24,0.24,0.36923076923076925,114.0,0.030000000000000002,0.15,50,15
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",3,17,33,0.85,0.34,0.34,0.4857142857142858,372.88235294117646,0.0364741641337386,0.24316109422492402,50,20
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",5,18,32,0.782608695652174,0.36,0.36,0.4931506849315068,657.1666666666666,0.3594536304816679,1.6534867002156721,50,23
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",2,12,38,0.8571428571428571,0.24,0.24,0.375,38.25,0.11013822347045542,0.7709675642931879,50,14
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'kpca', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.001}",0,12,38,1.0,0.24,0.24,0.3870967741935484,86.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",4,14,36,0.7777777777777778,0.28,0.28,0.4117647058823529,46.0,0.0882768361581921,0.39724576271186446,50,18
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",2,20,30,0.9090909090909091,0.4,0.4,0.5555555555555556,99.65,0.02,0.22,50,22
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",2,12,38,0.8571428571428571,0.24,0.24,0.375,350.1666666666667,0.0243161094224924,0.1702127659574468,50,14
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",1,12,38,0.9230769230769231,0.24,0.24,0.38095238095238093,33.083333333333336,0.05506911173522771,0.7158984525579603,50,13
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 100, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.002}",0,12,38,1.0,0.24,0.24,0.3870967741935484,79.16666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",6,1,49,0.14285714285714285,0.02,0.02,0.03508771929824562,983.0,0.13241525423728814,0.15448446327683618,50,7
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",7,20,30,0.7407407407407407,0.4,0.4,0.5194805194805194,159.4,0.06999999999999999,0.27,50,27
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",15,3,47,0.16666666666666666,0.06,0.06,0.08823529411764705,1801.6666666666667,0.15,0.18000000000000002,50,18
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",12,11,39,0.4782608695652174,0.22,0.22,0.30136986301369867,1331.5454545454545,0.1458966565349544,0.2796352583586626,50,23
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",9,3,47,0.25,0.06,0.06,0.0967741935483871,990.3333333333334,0.6470165348670022,0.8626887131560029,50,12
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,0,50,0.0,0.0,0.0,0.0,,0.22027644694091084,0.22027644694091084,50,4
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'ae', 'encoding_factor': 0.7, 'delta_warn': 0.01, 'delta_drift': 0.01}",0,12,38,1.0,0.24,0.24,0.3870967741935484,91.91666666666667,0.0,1.4013780217213594,50,12
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",5,3,47,0.375,0.06,0.06,0.10344827586206896,1648.6666666666667,0.1103460451977401,0.1765536723163842,50,8
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",3,20,30,0.8695652173913043,0.4,0.4,0.547945205479452,181.9,0.030000000000000002,0.23,50,23
ABCDx,Posture,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",16,8,42,0.3333333333333333,0.16,0.16,0.21621621621621623,2034.375,0.16,0.24000000000000002,50,24
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",12,9,41,0.42857142857142855,0.18,0.18,0.2535211267605634,1337.2222222222222,0.1458966565349544,0.2553191489361702,50,21
ABCDx,GasSensorArray,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",10,2,48,0.16666666666666666,0.04,0.04,0.06451612903225806,1345.0,0.7189072609633358,0.8626887131560029,50,12
ABCDx,NOAA,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,1,49,0.2,0.02,0.02,0.03636363636363636,766.0,0.22027644694091084,0.2753455586761385,50,5
ABCDx,Asfault,HoeffdingTree,ABRUPT,"{'num_splits': 50, 'model_id': 'ae', 'encoding_factor': 0.5, 'delta_warn': 0.01, 'delta_drift': 0.01}",4,12,38,0.75,0.24,0.24,0.36363636363636365,115.5,0.4671260072404531,1.8685040289618124,50,16
ABCDx,Electricity,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,17,33,0.7391304347826086,0.34,0.34,0.4657534246575342,305.11764705882354,0.13241525423728814,0.5075918079096045,50,23
ABCDx,Covtype,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",6,20,30,0.7692307692307693,0.4,0.4,0.5263157894736842,78.95,0.060000000000000005,0.25999999999999995,50,26
ABCDx,Rialto,HoeffdingTree,ABRUPT,"{'num_splits': 20, 'model_id': 'kpca', 'encoding_factor': 0.3, 'delta_warn': 0.01, 'delta_drift': 0.02}",5,15,35,0.75,0.3,0.3,0.4285714285714285,451.2,0.060790273556231005,0.24316109422492402,50,20
