detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",71,4,46,0.05333333333333334,0.08,0.08,0.064,1688.5,0.71,0.75,50,75
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",42,0,50,0.0,0.0,0.0,0.0,,0.42000000000000004,0.42000000000000004,50,42
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",100,2,48,0.0196078431372549,0.04,0.04,0.02631578947368421,1219.5,1.2158054711246202,1.2401215805471124,50,102
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",10,0,50,0.0,0.0,0.0,0.0,,0.7189072609633358,0.7189072609633358,50,10
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",25,0,50,0.0,0.0,0.0,0.0,,1.376727793380693,1.376727793380693,50,25
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 300, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",11,0,50,0.0,0.0,0.0,0.0,,0.24276129943502825,0.24276129943502825,50,11
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",26,0,50,0.0,0.0,0.0,0.0,,0.25999999999999995,0.25999999999999995,50,26
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",2,0,50,0.0,0.0,0.0,0.0,,0.02,0.02,50,2
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",35,1,49,0.027777777777777776,0.02,0.02,0.023255813953488372,917.0,0.425531914893617,0.43768996960486317,50,36
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",3,0,50,0.0,0.0,0.0,0.0,,0.16520733520568312,0.16520733520568312,50,3
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",20,0,50,0.0,0.0,0.0,0.0,,0.4413841807909604,0.4413841807909604,50,20
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",52,3,47,0.05454545454545454,0.06,0.06,0.05714285714285715,562.3333333333334,0.5199999999999999,0.55,50,55
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",24,1,49,0.04,0.02,0.02,0.02666666666666667,1880.0,0.24000000000000002,0.25,50,25
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",65,3,47,0.04411764705882353,0.06,0.06,0.05084745762711864,1218.6666666666667,0.790273556231003,0.8267477203647416,50,68
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",1,0,50,0.0,0.0,0.0,0.0,,0.07189072609633358,0.07189072609633358,50,1
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",18,0,50,0.0,0.0,0.0,0.0,,0.9912440112340988,0.9912440112340988,50,18
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 500, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",52,2,48,0.037037037037037035,0.04,0.04,0.03846153846153846,679.5,1.1475988700564972,1.1917372881355932,50,54
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",121,4,46,0.032,0.08,0.08,0.045714285714285714,1023.25,1.21,1.25,50,125
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",61,5,45,0.07575757575757576,0.1,0.1,0.08620689655172413,1529.0,0.61,0.66,50,66
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",136,4,46,0.02857142857142857,0.08,0.08,0.04210526315789474,1367.0,1.6534954407294833,1.702127659574468,50,140
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",26,5,45,0.16129032258064516,0.1,0.1,0.12345679012345678,1006.4,1.8691588785046729,2.228612508986341,50,31
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",21,14,36,0.4,0.28,0.28,0.3294117647058824,1166.0714285714287,1.156451346439782,1.92741891073297,50,35
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 150, 'delta': 0.002}",4,0,50,0.0,0.0,0.0,0.0,,0.4671260072404531,0.4671260072404531,50,4
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",69,10,40,0.12658227848101267,0.2,0.2,0.15503875968992248,1723.8,1.5227754237288136,1.7434675141242937,50,79
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",184,6,44,0.031578947368421054,0.12,0.12,0.05,1392.6666666666667,1.84,1.9,50,190
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",101,6,44,0.056074766355140186,0.12,0.12,0.07643312101910828,1571.6666666666667,1.01,1.07,50,107
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",169,5,45,0.028735632183908046,0.1,0.1,0.044642857142857144,1138.6,2.054711246200608,2.115501519756839,50,174
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",31,12,38,0.27906976744186046,0.24,0.24,0.2580645161290322,955.9166666666666,2.228612508986341,3.0913012221423433,50,43
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",30,19,31,0.3877551020408163,0.38,0.38,0.3838383838383838,818.0,1.6520733520568314,2.6983864750261577,50,49
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 100, 'delta': 0.002}",10,0,50,0.0,0.0,0.0,0.0,,1.1678150181011329,1.1678150181011329,50,10
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",108,9,41,0.07692307692307693,0.18,0.18,0.10778443113772455,1597.6666666666667,2.3834745762711864,2.5820974576271185,50,117
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",314,10,40,0.030864197530864196,0.2,0.2,0.053475935828877,1399.7,3.14,3.2399999999999998,50,324
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",206,10,40,0.046296296296296294,0.2,0.2,0.07518796992481203,1513.7,2.06,2.16,50,216
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",245,7,43,0.027777777777777776,0.14,0.14,0.04635761589403973,1665.142857142857,2.9787234042553195,3.0638297872340425,50,252
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",50,15,35,0.23076923076923078,0.3,0.3,0.2608695652173913,580.3333333333334,3.5945363048166787,4.672897196261682,50,65
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",51,21,29,0.2916666666666667,0.42,0.42,0.3442622950819672,621.3809523809524,2.8085246984966132,3.964976044936395,50,72
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 50, 'delta': 0.005}",18,0,50,0.0,0.0,0.0,0.0,,2.102067032582039,2.102067032582039,50,18
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",24,0,50,0.0,0.0,0.0,0.0,,0.5296610169491526,0.5296610169491526,50,24
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",59,2,48,0.03278688524590164,0.04,0.04,0.036036036036036036,749.0,0.5900000000000001,0.61,50,61
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",23,0,50,0.0,0.0,0.0,0.0,,0.23,0.23,50,23
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",80,5,45,0.058823529411764705,0.1,0.1,0.07407407407407408,1298.0,0.9726443768996961,1.033434650455927,50,85
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",8,1,49,0.1111111111111111,0.02,0.02,0.03389830508474577,937.0,0.5751258087706687,0.6470165348670022,50,9
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",26,0,50,0.0,0.0,0.0,0.0,,1.4317969051159205,1.4317969051159205,50,26
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 300, 'delta': 0.005}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",11,0,50,0.0,0.0,0.0,0.0,,0.24276129943502825,0.24276129943502825,50,11
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",25,0,50,0.0,0.0,0.0,0.0,,0.25,0.25,50,25
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",1,0,50,0.0,0.0,0.0,0.0,,0.01,0.01,50,1
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",33,1,49,0.029411764705882353,0.02,0.02,0.023809523809523815,695.0,0.4012158054711246,0.4133738601823708,50,34
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",3,0,50,0.0,0.0,0.0,0.0,,0.16520733520568312,0.16520733520568312,50,3
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.01}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",11,0,50,0.0,0.0,0.0,0.0,,0.24276129943502825,0.24276129943502825,50,11
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",32,1,49,0.030303030303030304,0.02,0.02,0.024096385542168672,2345.0,0.32,0.33,50,33
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",7,0,50,0.0,0.0,0.0,0.0,,0.06999999999999999,0.06999999999999999,50,7
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",41,2,48,0.046511627906976744,0.04,0.04,0.04301075268817204,1430.0,0.4984802431610943,0.5227963525835866,50,43
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",4,0,50,0.0,0.0,0.0,0.0,,0.22027644694091084,0.22027644694091084,50,4
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 1000, 'delta': 0.002}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",29,0,50,0.0,0.0,0.0,0.0,,0.6400070621468926,0.6400070621468926,50,29
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",69,5,45,0.06756756756756757,0.1,0.1,0.08064516129032258,1863.0,0.69,0.74,50,74
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",36,2,48,0.05263157894736842,0.04,0.04,0.04545454545454545,1302.0,0.36000000000000004,0.38,50,38
CUSUM,Rialto,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",97,2,48,0.020202020202020204,0.04,0.04,0.02684563758389262,542.0,1.1793313069908815,1.2036474164133737,50,99
CUSUM,GasSensorArray,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",9,0,50,0.0,0.0,0.0,0.0,,0.6470165348670022,0.6470165348670022,50,9
CUSUM,NOAA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",26,0,50,0.0,0.0,0.0,0.0,,1.4317969051159205,1.4317969051159205,50,26
CUSUM,Asfault,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
CUSUM,Electricity,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",6,0,50,0.0,0.0,0.0,0.0,,0.13241525423728814,0.13241525423728814,50,6
CUSUM,Covtype,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",17,0,50,0.0,0.0,0.0,0.0,,0.17,0.17,50,17
CUSUM,Posture,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.0001}",0,0,50,0.0,0.0,0.0,0.0,,0.0,0.0,50,0
